Tempo,Linfocitos T/uL
1.82,6163.217332486808
1.83,6182.9254300420025
1.84,6202.505230832147
1.85,6221.957729239458
1.86,6241.283930613917
1.87,6260.484850120504
1.8800000000000001,6279.561511631579
1.8900000000000001,6298.514946663584
1.9000000000000001,6317.346193357221
1.9100000000000001,6336.056295500203
1.92,6354.646301591657
1.93,6373.117263947225
1.94,6391.470237843902
1.95,6409.706280703617
1.96,6427.826451314557
1.97,6445.831809089227
1.98,6463.7234133582315
1.99,6481.502322698748
2.0,6499.169594296679
2.0100000000000002,6516.726283341465
2.02,6534.17344245254
2.0300000000000002,6551.512121136417
2.04,6568.7433652734135
2.05,6585.868216633024
2.06,6602.88771241695
2.07,6619.802884828844
2.08,6636.614760669793
2.09,6653.324360958631
2.1,6669.932700576138
2.11,6686.440787932251
2.12,6702.84962465538
2.13,6719.160205302984
2.14,6735.373517092558
2.15,6751.490539652203
2.16,6767.512244789979
2.17,6783.43959628127
2.18,6799.273549673369
2.19,6815.015052106589
2.2,6830.665042151127
2.21,6846.224449659028
2.22,6861.694195630548
2.23,6877.0751920942575
2.24,6892.368342000264
2.25,6907.574539125929
2.2600000000000002,6922.694667993479
2.27,6937.729603798952
2.2800000000000002,6952.680212351902
2.29,6967.547350025347
2.3000000000000003,6982.331863715428
2.31,6997.034590810282
2.32,7011.656359167663
2.33,7026.19798710083
2.34,7040.660283372265
2.35,7055.044047194805
2.36,7069.350068239745
2.37,7083.579126651563
2.38,7097.731993068838
2.39,7111.809428651047
2.4,7125.812185110842
2.41,7139.741004751519
2.42,7153.596620509325
2.43,7167.379756000315
2.44,7181.091125571457
2.45,7194.731434355707
2.46,7208.301378330785
2.47,7221.8016443813995
2.48,7235.232910364665
2.49,7248.595845178495
2.5,7261.8911088327295
2.5100000000000002,7275.119352522795
2.52,7288.281218705699
2.5300000000000002,7301.377341178146
2.54,7314.4083451566175
2.5500000000000003,7327.3748473592195
2.56,7340.2774560891385
2.57,7353.116771319554
2.58,7365.893384779847
2.59,7378.607880042968
2.6,7391.260832613827
2.61,7403.852810018579
2.62,7416.384371894677
2.63,7428.8560700815915
2.64,7441.268448712065
2.65,7453.622044303824
2.66,7465.917385851629
2.67,7478.154994919585
2.68,7490.335385733617
2.69,7502.459065274033
2.7,7514.526533368095
2.71,7526.538282782531
2.72,7538.494799315902
2.73,7550.396561890791
2.74,7562.244042645721
2.75,7574.037707026761
2.7600000000000002,7585.778013878779
2.77,7597.46541553626
2.7800000000000002,7609.100357913673
2.79,7620.683280595339
2.8000000000000003,7632.214616924737
2.81,7643.694794093243
2.82,7655.1242332282445
2.83,7666.503349480605
2.84,7677.832552111454
2.85,7689.112244578267
2.86,7700.342824620217
2.87,7711.524684342768
2.88,7722.658210301498
2.89,7733.743783585123
2.9,7744.78177989771
2.91,7755.772569640065
2.92,7766.716517990274
2.93,7777.613984983396
2.94,7788.465325590284
2.95,7799.2708897955345
2.96,7810.031022674554
2.97,7820.746064469732
2.98,7831.416350665717
2.99,7842.0422120637895
3.0,7852.623974855334
3.0100000000000002,7863.161960694395
3.02,7873.656486769325
3.0300000000000002,7884.107865873519
3.04,7894.516406475236
3.0500000000000003,7904.882412786511
3.06,7915.206184831146
3.0700000000000003,7925.488018511801
3.08,7935.728205676171
3.09,7945.927034182259
3.1,7956.084787962753
3.11,7966.201747088492
3.12,7976.278187831054
3.13,7986.314382724448
3.14,7996.3106006259195
3.15,8006.267106775887
3.16,8016.184162857004
3.17,8026.062027052349
3.18,8035.900954102767
3.19,8045.701195363357
3.2,8055.46299885911
3.21,8065.186609339713
3.22,8074.87226833353
3.23,8084.520214200751
3.24,8094.130682185735
3.25,8103.703904468546
3.2600000000000002,8113.240110215691
3.27,8122.739525630068
3.2800000000000002,8132.202374000141
3.29,8141.628875748338
3.3000000000000003,8151.019248478685
3.31,8160.373707023691
3.3200000000000003,8169.692463490489
3.33,8178.975727306235
3.34,8188.223705262786
3.35,8197.43660156066
3.36,8206.614617852278
3.37,8215.757953284523
3.38,8224.866804540596
3.39,8233.941365881188
3.4,8242.981829184995
3.41,8251.988383988552
3.42,8260.96121752542
3.43,8269.900514764733
3.44,8278.806458449095
3.45,8287.679229131865
3.46,8296.519005213808
3.47,8305.325962979148
3.48,8314.100276631012
3.49,8322.842118326287
3.5,8331.551658209886
3.5100000000000002,8340.229064448447
3.52,8348.874503263462
3.5300000000000002,8357.488138963836
3.54,8366.070133977923
3.5500000000000003,8374.62064888499
3.56,8383.139842446164
3.5700000000000003,8391.627871634859
3.58,8400.084891666665
3.59,8408.51105602875
3.6,8416.906516508743
3.61,8425.271423223136
3.62,8433.60592464519
3.63,8441.91016763237
3.64,8450.184297453308
3.65,8458.428457814298
3.66,8466.64279088534
3.67,8474.827437325734
3.68,8482.98253630923
3.69,8491.108225548747
3.7,8499.204641320664
3.71,8507.27191848869
3.72,8515.310190527318
3.73,8523.319589544875
3.74,8531.300246306173
3.75,8539.252290254763
3.7600000000000002,8547.175849534804
3.77,8555.07105101255
3.7800000000000002,8562.938020297463
3.79,8570.776881762957
3.8000000000000003,8578.587758566782
3.81,8586.37077267105
3.8200000000000003,8594.12604486191
3.83,8601.85369476888
3.84,8609.553840883842
3.85,8617.226600579697
3.86,8624.872090128707
3.87,8632.490424720496
3.88,8640.081718479752
3.89,8647.64608448361
3.9,8655.183634778721
3.91,8662.694480398046
3.92,8670.178731377324
3.93,8677.636496771269
3.94,8685.067884669474
3.95,8692.473002212042
3.96,8699.851955604929
3.97,8707.204850135025
3.98,8714.53179018497
3.99,8721.832879247699
4.0,8729.108219940737
4.01,8736.357914020242
4.0200000000000005,8743.571949581938
4.03,8750.739224681118
4.04,8757.8503029943
4.05,8764.89719013484
4.0600000000000005,8771.87316160331
4.07,8778.772610179907
4.08,8785.590910566194
4.09,8792.324299338838
4.1,8798.969768501682
4.11,8805.52497111854
4.12,8811.988137681616
4.13,8818.358002022183
4.14,8824.633735704187
4.15,8830.814889959605
4.16,8836.901344329108
4.17,8842.893261264146
4.18,8848.791046028731
4.19,8854.595311312058
4.2,8860.306846027766
4.21,8865.926587833188
4.22,8871.455598953029
4.23,8876.895044937424
4.24,8882.246176024804
4.25,8887.510310816057
4.26,8892.688821998616
4.2700000000000005,8897.783123887693
4.28,8902.794661577409
4.29,8907.72490151731
4.3,8912.57532335004
4.3100000000000005,8917.347412863994
4.32,8922.04265593093
4.33,8926.662533312876
4.34,8931.208516235463
4.3500000000000005,8935.68206263632
4.36,8940.084614007255
4.37,8944.417592758113
4.38,8948.682400038266
4.39,8952.880413958914
4.4,8957.01298816581
4.41,8961.081450717737
4.42,8965.087103231199
4.43,8969.031220256315
4.44,8972.915048852934
4.45,8976.739808339635
4.46,8980.506690191427
4.47,8984.216858064869
4.48,8987.871447931791
4.49,8991.471568305144
4.5,8995.018300542393
4.51,8998.512699213756
4.5200000000000005,9001.955792524064
4.53,9005.348582778499
4.54,9008.692046883636
4.55,9011.987136876369
4.5600000000000005,9015.23478047422
4.57,9018.435881641437
4.58,9021.591321165997
4.59,9024.701957243344
4.6000000000000005,9027.76862606325
4.61,9030.792142396735
4.62,9033.773300180388
4.63,9036.71287309594
4.64,9039.611615143142
4.65,9042.47026120447
4.66,9045.289527600315
4.67,9048.070112633653
4.68,9050.812697123341
4.69,9053.517944925374
4.7,9056.186503441611
4.71,9058.819004115609
4.72,9061.416062915296
4.73,9063.978280802354
4.74,9066.50624418823
4.75,9069.000525376796
4.76,9071.461682993739
4.7700000000000005,9073.890262402772
4.78,9076.286796108883
4.79,9078.65180414878
4.8,9080.985794468803
4.8100000000000005,9083.28926329054
4.82,9085.562695464432
4.83,9087.806564811663
4.84,9090.021334454636
4.8500000000000005,9092.207457136352
4.86,9094.365375528996
4.87,9096.49552253207
4.88,9098.598321560374
4.89,9100.674186822167
4.9,9102.723523587827
4.91,9104.746728449312
4.92,9106.74418957074
4.93,9108.716286930387
4.94,9110.663392554403
4.95,9112.58587074254
4.96,9114.48407828616
4.97,9116.358364678817
4.98,9118.209072319676
4.99,9120.03653671001
5.0,9121.84108664306
5.01,9123.623044387487
5.0200000000000005,9125.382725864623
5.03,9127.120440819817
5.04,9128.83649298802
5.05,9130.531180253878
5.0600000000000005,9132.204794806506
5.07,9133.857623289165
5.08,9135.489946944002
5.09,9137.102041752069
5.1000000000000005,9138.694178568769
5.11,9140.266623254916
5.12,9141.819636803575
5.13,9143.353475462813
5.14,9144.868390854546
5.15,9146.364630089605
5.16,9147.84243587916
5.17,9149.302046642651
5.18,9150.743696612339
5.19,9152.167615934603
5.2,9153.574030768112
5.21,9154.963163378976
5.22,9156.335232232985
5.23,9157.690452085046
5.24,9159.02903406591
5.25,9160.351185766309
5.26,9161.657111318553
5.2700000000000005,9162.94701147573
5.28,9164.221083688544
5.29,9165.479522179914
5.3,9166.722518017381
5.3100000000000005,9167.950259183424
5.32,9169.16293064374
5.33,9170.360714413577
5.34,9171.543789622156
5.3500000000000005,9172.712332575287
5.36,9173.866516816212
5.37,9175.006513184742
5.38,9176.132489874755
5.39,9177.24461249009
5.4,9178.343044098918
5.41,9179.427945286614
5.42,9180.499474207201
5.43,9181.557786633393
5.44,9182.603036005306
5.45,9183.635373477855
5.46,9184.654947966901
5.47,9185.66190619418
5.48,9186.65639273105
5.49,9187.638550041094
5.5,9188.608518521625
5.51,9189.566436544117
5.5200000000000005,9190.5124404936
5.53,9191.446664807048
5.54,9192.36924201081
5.55,9193.280302757068
5.5600000000000005,9194.179975859419
5.57,9195.068388327536
5.58,9195.945665401001
5.59,9196.811930582284
5.6000000000000005,9197.667305668925
5.61,9198.511910784933
5.62,9199.345864411422
5.63,9200.16928341651
5.64,9200.982283084511
5.65,9201.784977144423
5.66,9202.577477797744
5.67,9203.35989574564
5.68,9204.132340215474
5.69,9204.89491898672
5.7,9205.64773841627
5.71,9206.390903463176
5.72,9207.124517712808
5.73,9207.848683400474
5.74,9208.563501434508
5.75,9209.269071418828
5.76,9209.965491674999
5.7700000000000005,9210.652859263804
5.78,9211.331270006336
5.79,9212.000818504626
5.8,9212.661598161822
5.8100000000000005,9213.313701201927
5.82,9213.957218689116
5.83,9214.592240546626
5.84,9215.218855575253
5.8500000000000005,9215.837151471449
5.86,9216.447214845039
5.87,9217.049131236561
5.88,9217.642985134251
5.89,9218.228859990662
5.9,9218.806838238954
5.91,9219.37700130883
5.92,9219.939429642167
5.93,9220.494202708305
5.94,9221.041399019043
5.95,9221.581096143327
5.96,9222.113370721641
5.97,9222.638298480115
5.98,9223.155954244345
5.99,9223.666411952952
6.0,9224.169744670866
6.01,9224.666024602344
6.0200000000000005,9225.155323103754
6.03,9225.637710696094
6.04,9226.113257077272
6.05,9226.582031134163
6.0600000000000005,9227.044100954423
6.07,9227.499533838083
6.08,9227.948396308924
6.09,9228.390754125645
6.1000000000000005,9228.826672292807
6.11,9229.256215071593
6.12,9229.67944599035
6.13,9230.096427854953
6.140000000000001,9230.507222758966
6.15,9230.911892093627
6.16,9231.31049655765
6.17,9231.70309616684
6.18,9232.089750263562
6.19,9232.470517526
6.2,9232.845455977293
6.21,9233.214622994477
6.22,9233.578075317293
6.23,9233.935869056824
6.24,9234.28805970399
6.25,9234.634702137888
6.26,9234.975850634004
6.2700000000000005,9235.31155887226
6.28,9235.641879944942
6.29,9235.96686636449
6.3,9236.286570071145
6.3100000000000005,9236.601042440478
6.32,9236.910334290791
6.33,9237.214495890386
6.34,9237.513576964728
6.3500000000000005,9237.807626703467
6.36,9238.096693767371
6.37,9238.380826295124
6.38,9238.66007191002
6.390000000000001,9238.934477726552
6.4,9239.204090356887
6.41,9239.468955917238
6.42,9239.729120034142
6.43,9239.984627850628
6.44,9240.235524032289
6.45,9240.481852773255
6.46,9240.723657802086
6.47,9240.960982387549
6.48,9241.193869344328
6.49,9241.422361038627
6.5,9241.646499393697
6.51,9241.866325895273
6.5200000000000005,9242.081881596929
6.53,9242.293207125347
6.54,9242.500342685516
6.55,9242.703328065836
6.5600000000000005,9242.90220264316
6.57,9243.09700538775
6.58,9243.287774868168
6.59,9243.47454925608
6.6000000000000005,9243.657366331001
6.61,9243.83626348497
6.62,9244.01127772714
6.63,9244.182445688328
6.640000000000001,9244.349803625462
6.65,9244.513387426001
6.66,9244.673232612264
6.67,9244.829374345707
6.68,9244.98184743114
6.69,9245.130686320876
6.7,9245.275925118825
6.71,9245.417597584536
6.72,9245.555737137163
6.73,9245.6903768594
6.74,9245.821549501341
6.75,9245.94928748429
6.76,9246.073622904529
6.7700000000000005,9246.194587537013
6.78,9246.312212839033
6.79,9246.426529953822
6.8,9246.537569714103
6.8100000000000005,9246.645362645599
6.82,9246.749938970494
6.83,9246.851328610841
6.84,9246.949561191925
6.8500000000000005,9247.044666045585
6.86,9247.13667221349
6.87,9247.225608450364
6.88,9247.311503227176
6.890000000000001,9247.394384734287
6.9,9247.47428088455
6.91,9247.55121931637
6.92,9247.625227396731
6.93,9247.696332224168
6.94,9247.76456063172
6.95,9247.829939189827
6.96,9247.892494209196
6.97,9247.952251743634
6.98,9248.009237592834
6.99,9248.063477305135
7.0,9248.114996180242
7.01,9248.163819271911
7.0200000000000005,9248.209971390601
7.03,9248.25347710609
7.04,9248.294360750058
7.05,9248.332646418645
7.0600000000000005,9248.368357974961
7.07,9248.401519051582
7.08,9248.432153053
7.09,9248.46028315805
7.1000000000000005,9248.485932322312
7.11,9248.509123280463
7.12,9248.529878548625
7.13,9248.548220426666
7.140000000000001,9248.564171000486
7.15,9248.577752144256
7.16,9248.58898552265
7.17,9248.597892593043
7.18,9248.604494607669
7.19,9248.608812615777
7.2,9248.610867465739
7.21,9248.610679807143
7.22,9248.608270092864
7.23,9248.603658581098
7.24,9248.596865337384
7.25,9248.587910236596
7.26,9248.576812964908
7.2700000000000005,9248.563593021745
7.28,9248.548269721703
7.29,9248.530862196445
7.3,9248.511389396586
7.3100000000000005,9248.489870093543
7.32,9248.466322881366
7.33,9248.440766178559
7.34,9248.41321822986
7.3500000000000005,9248.383697108018
7.36,9248.35222071554
7.37,9248.31880678642
7.38,9248.283472887848
7.390000000000001,9248.246236421903
7.4,9248.207114627216
7.41,9248.166124580624
7.42,9248.123283198805
7.43,9248.078607239886
7.44,9248.032113305038
7.45,9247.98381784006
7.46,9247.933737136931
7.47,9247.881887335348
7.48,9247.828284424259
7.49,9247.772944243361
7.5,9247.715882484597
7.51,9247.657114693622
7.5200000000000005,9247.596656271264
7.53,9247.53452247496
7.54,9247.470728420187
7.55,9247.40528908186
7.5600000000000005,9247.338219295736
7.57,9247.269533759782
7.58,9247.199247035538
7.59,9247.12737354947
7.6000000000000005,9247.053927594297
7.61,9246.978923330309
7.62,9246.902374786669
7.63,9246.824295862705
7.640000000000001,9246.744700329184
7.65,9246.663601829567
7.66,9246.581013881265
7.67,9246.496949876866
7.68,9246.411423085356
7.69,9246.324446653327
7.7,9246.236033606172
7.71,9246.146196849264
7.72,9246.054949169125
7.73,9245.962303234584
7.74,9245.868271597914
7.75,9245.77286669597
7.76,9245.676100851304
7.7700000000000005,9245.577986273274
7.78,9245.47853505914
7.79,9245.377759195142
7.8,9245.275670557581
7.8100000000000005,9245.172280913876
7.82,9245.067601923609
7.83,9244.961645139572
7.84,9244.85442200879
7.8500000000000005,9244.745943873533
7.86,9244.636221972334
7.87,9244.525267440973
7.88,9244.41309131347
7.890000000000001,9244.299704523057
7.9,9244.18511790314
7.91,9244.06934218826
7.92,9243.952388015034
7.930000000000001,9243.834265923084
7.94,9243.714986355977
7.95,9243.594559662128
7.96,9243.472996095708
7.97,9243.350305817547
7.98,9243.226498896016
7.99,9243.101585307908
8.0,9242.975574939304
8.01,9242.848477586442
8.02,9242.720302956555
8.03,9242.591060668728
8.040000000000001,9242.460760254726
8.05,9242.329411159815
8.06,9242.197022743592
8.07,9242.063604280782
8.08,9241.929164962045
8.09,9241.793713894765
8.1,9241.657260103844
8.11,9241.519812532464
8.120000000000001,9241.38138004287
8.13,9241.241971417125
8.14,9241.101595357859
8.15,9240.960260489024
8.16,9240.817975356627
8.17,9240.674748429465
8.18,9240.53058809984
8.19,9240.385502684288
8.2,9240.239500424279
8.21,9240.09258948692
8.22,9239.944777965655
8.23,9239.796073880949
8.24,9239.646485180972
8.25,9239.496019742272
8.26,9239.34468537044
8.27,9239.192489800782
8.28,9239.039440698958
8.290000000000001,9238.885545661646
8.3,9238.730812217169
8.31,9238.575247826146
8.32,9238.418859882107
8.33,9238.261655712127
8.34,9238.103642577433
8.35,9237.944827674024
8.36,9237.785218133271
8.370000000000001,9237.624821022515
8.38,9237.463643345662
8.39,9237.301692043773
8.4,9237.138973995638
8.41,9236.975496018358
8.42,9236.811264867916
8.43,9236.646287239733
8.44,9236.480569769239
8.45,9236.314119032415
8.46,9236.14694154635
8.47,9235.979043769783
8.48,9235.810432103632
8.49,9235.641112891537
8.5,9235.471092420383
8.51,9235.300376920823
8.52,9235.12897256779
8.53,9234.956885481019
8.540000000000001,9234.784121725545
8.55,9234.61068731221
8.56,9234.43658819816
8.57,9234.261830287334
8.58,9234.08641943096
8.59,9233.910361428027
8.6,9233.733662025776
8.61,9233.556326920163
8.620000000000001,9233.378361756335
8.63,9233.199772129092
8.64,9233.02056358335
8.65,9232.840741614593
8.66,9232.66031166933
8.67,9232.479279145538
8.68,9232.297649393107
8.69,9232.11542771428
8.700000000000001,9231.932619364085
8.71,9231.749229550765
8.72,9231.56526343621
8.73,9231.380726136376
8.74,9231.1956227217
8.75,9231.009958217519
8.76,9230.82373760448
8.77,9230.636965818945
8.78,9230.449647753396
8.790000000000001,9230.261788256832
8.8,9230.073392135162
8.81,9229.884464151603
8.82,9229.69500902706
8.83,9229.50503144052
8.84,9229.314536029418
8.85,9229.12352739003
8.86,9228.932010077833
8.870000000000001,9228.739988607884
8.88,9228.54746745518
8.89,9228.354451055027
8.9,9228.160943803394
8.91,9227.966950057269
8.92,9227.772474135018
8.93,9227.577520316727
8.94,9227.382092844553
8.950000000000001,9227.186195923066
8.96,9226.989833719588
8.97,9226.793010364527
8.98,9226.595729951716
8.99,9226.397996538739
9.0,9226.199814147261
9.01,9226.00118676335
9.02,9225.802118337795
9.03,9225.602612786433
9.040000000000001,9225.402673990458
9.05,9225.202305796733
9.06,9225.0015120181
9.07,9224.800296433687
9.08,9224.598662789214
9.09,9224.39661479729
9.1,9224.19415613771
9.11,9223.991290457756
9.120000000000001,9223.788021372484
9.13,9223.584352465015
9.14,9223.380287286825
9.15,9223.175829358028
9.16,9222.970982167652
9.17,9222.765749173926
9.18,9222.560133804554
9.19,9222.35413945699
9.200000000000001,9222.147769498704
9.21,9221.941027267461
9.22,9221.733916071576
9.23,9221.526439190187
9.24,9221.318599873513
9.25,9221.110401343114
9.26,9220.901846792145
9.27,9220.692939385615
9.28,9220.483682260638
9.290000000000001,9220.274078526678
9.3,9220.064131265803
9.31,9219.853843532926
9.32,9219.643218356052
9.33,9219.432258736513
9.34,9219.220967649211
9.35,9219.009348042853
9.36,9218.797402840184
9.370000000000001,9218.585134938221
9.38,9218.372547208483
9.39,9218.159642497216
9.4,9217.946423625623
9.41,9217.732893390083
9.42,9217.519054562374
9.43,9217.304909889895
9.44,9217.090462095883
9.450000000000001,9216.875713879623
9.46,9216.660667916669
9.47,9216.445326859055
9.48,9216.229693335497
9.49,9216.01376995161
9.5,9215.79755929011
9.51,9215.581063911015
9.52,9215.364286351853
9.53,9215.147229127859
9.540000000000001,9214.929894732173
9.55,9214.71228563604
9.56,9214.494404289
9.57,9214.276253119086
9.58,9214.057834533012
9.59,9213.839150916365
9.6,9213.620204633788
9.61,9213.400998029174
9.620000000000001,9213.181533425846
9.63,9212.96181312674
9.64,9212.741839414583
9.65,9212.52161455208
9.66,9212.301140782089
9.67,9212.080420327791
9.68,9211.859455392874
9.69,9211.6382481617
9.700000000000001,9211.41680079948
9.71,9211.195115452441
9.72,9210.973194247998
9.73,9210.751039294915
9.74,9210.52865268348
9.75,9210.306036485661
9.76,9210.083192755266
9.77,9209.860123528117
9.78,9209.636830822194
9.790000000000001,9209.413316637803
9.8,9209.189582957732
9.81,9208.9656317474
9.82,9208.74146495502
9.83,9208.517084511739
9.84,9208.292492331804
9.85,9208.067690312702
9.86,9207.842680335309
9.870000000000001,9207.617464264038
9.88,9207.39204394699
9.89,9207.166421216087
9.9,9206.940597887227
9.91,9206.71457576042
9.92,9206.488356619924
9.93,9206.261942234396
9.94,9206.03533435702
9.950000000000001,9205.80853472565
9.96,9205.581545062936
9.97,9205.354367076474
9.98,9205.127002458921
9.99,9204.899452888145
10.0,9204.671720027338
