Tempo,Linfocitos T/uL
2.67,7493.327446465989
2.68,7505.601184635512
2.69,7517.817872031216
2.7,7529.978022806219
2.71,7542.082143639202
2.72,7554.130733835767
2.73,7566.124285429484
2.74,7578.063283282549
2.75,7589.948205186013
2.7600000000000002,7601.779521959525
2.77,7613.557697550515
2.7800000000000002,7625.283189132803
2.79,7636.956447204565
2.8000000000000003,7648.577915685618
2.81,7660.148032014001
2.82,7671.6672272418
2.83,7683.135926130191
2.84,7694.554547243673
2.85,7705.923503043462
2.86,7717.243199980019
2.87,7728.514038584694
2.88,7739.736413560464
2.89,7750.910713871739
2.9,7762.037322833234
2.91,7773.116618197877
2.92,7784.148972243755
2.93,7795.1347518600705
2.94,7806.074318632109
2.95,7816.96802892521
2.96,7827.816233967729
2.97,7838.619279932982
2.98,7849.377508020179
2.99,7860.091254534335
3.0,7870.760850965154
3.0100000000000002,7881.386624064887
3.02,7891.968895925175
3.0300000000000002,7902.507984052855
3.04,7913.004201444744
3.0500000000000003,7923.457856661406
3.06,7933.869253899899
3.0700000000000003,7944.238693065501
3.08,7954.566469842428
3.09,7964.852875763544
3.1,7975.098198279071
3.11,7985.302720824299
3.12,7995.466722886309
3.13,8005.59048006971
3.14,8015.6742641614
3.15,8025.718343194361
3.16,8035.722981510489
3.17,8045.68843982247
3.18,8055.614975274716
3.19,8065.502841503359
3.2,8075.352288695323
3.21,8085.163563646472
3.22,8094.93690981885
3.23,8104.6725673970295
3.24,8114.370773343558
3.25,8124.0317614535315
3.2600000000000002,8133.655762408297
3.27,8143.243003828293
3.2800000000000002,8152.793710325039
3.29,8162.308103552288
3.3000000000000003,8171.786402256348
3.31,8181.228822325582
3.3200000000000003,8190.635576839101
3.33,8200.006876114658
3.34,8209.34292775575
3.35,8218.64393669795
3.36,8227.910105254461
3.37,8237.14163316092
3.38,8246.338717619452
3.39,8255.501553341988
3.4,8264.630332592857
3.41,8273.72524523066
3.42,8282.786478749444
3.43,8291.814218319167
3.44,8300.808646825493
3.45,8309.769944908905
3.46,8318.698291003144
3.47,8327.59386137301
3.48,8336.4568301515
3.49,8345.287369376314
3.5,8354.08564902575
3.5100000000000002,8362.851837053955
3.52,8371.58609942559
3.5300000000000002,8380.288600149892
3.54,8388.959501314133
3.5500000000000003,8397.598963116527
3.56,8406.20714389854
3.5700000000000003,8414.784200176658
3.58,8423.330286673585
3.59,8431.845556348911
3.6,8440.330160429245
3.61,8448.784248437807
3.62,8457.207968223522
3.63,8465.601465989592
3.64,8473.964886321568
3.65,8482.298372214935
3.66,8490.602065102203
3.67,8498.876104879533
3.68,8507.120629932882
3.69,8515.335777163698
3.7,8523.52168201415
3.71,8531.678478491925
3.72,8539.806299194574
3.73,8547.905275333434
3.74,8555.97553675713
3.75,8564.01721197465
3.7600000000000002,8572.030428178012
3.77,8580.015311264544
3.7800000000000002,8587.971985858745
3.79,8595.900575333775
3.8000000000000003,8603.80120183255
3.81,8611.67398628847
3.8200000000000003,8619.519048445773
3.83,8627.336506879526
3.84,8635.126479015267
3.85,8642.889081148278
3.86,8650.624428462532
3.87,8658.332635049293
3.88,8666.013813925383
3.89,8673.66807705112
3.9,8681.295535347943
3.91,8688.896298715712
3.92,8696.4704760497
3.93,8704.018175257286
3.94,8711.539503274338
3.95,8719.03456608131
3.96,8726.503468719044
3.97,8733.946315304296
3.98,8741.363209044972
3.99,8748.7542522551
4.0,8756.119546369519
4.01,8763.459191958322
4.0200000000000005,8770.773288741024
4.03,8778.061935600477
4.04,8785.325230596542
4.05,8792.563270979499
4.0600000000000005,8799.776153203236
4.07,8806.96397293818
4.08,8814.126825084004
4.09,8821.264803782104
4.1,8828.37800242785
4.11,8835.466513682613
4.12,8842.53042948558
4.13,8849.569841065344
4.14,8856.584838951298
4.15,8863.575512984811
4.16,8870.541952330215
4.17,8877.484245485573
4.18,8884.40248029327
4.19,8891.296743950408
4.2,8898.167123019
4.21,8905.013703435996
4.22,8911.836570523117
4.23,8918.635808996512
4.24,8925.411502976243
4.25,8932.163735995593
4.26,8938.892591010203
4.2700000000000005,8945.598150407053
4.28,8952.28049601327
4.29,8958.939709104781
4.3,8965.5758704148
4.3100000000000005,8972.189060142171
4.32,8978.77935795956
4.33,8985.346843021483
4.34,8991.891593972201
4.3500000000000005,8998.41368895347
4.36,9004.913205612138
4.37,9011.390221107624
4.38,9017.84481211924
4.39,9024.27705485339
4.4,9030.687025050636
4.41,9037.074797992635
4.42,9043.440448508942
4.43,9049.784050983706
4.44,9056.105679362225
4.45,9062.40540715739
4.46,9068.683307456009
4.47,9074.939452925015
4.48,9081.173915817566
4.49,9087.386767979024
4.5,9093.578080852827
4.51,9099.74792548626
4.5200000000000005,9105.89637253611
4.53,9112.023492274227
4.54,9118.129354592977
4.55,9124.21402901059
4.5600000000000005,9130.277584676429
4.57,9136.320090376134
4.58,9142.341614536694
4.59,9148.342225231421
4.6000000000000005,9154.321990184824
4.61,9160.2809767774
4.62,9166.219252050338
4.63,9172.13688271013
4.64,9178.033935133106
4.65,9183.910475369876
4.66,9189.766569149695
4.67,9195.60228188475
4.68,9201.417678674363
4.69,9207.212824309114
4.7,9212.9877832749
4.71,9218.742619756906
4.72,9224.477397643504
4.73,9230.192180530094
4.74,9235.88703172285
4.75,9241.562014242423
4.76,9247.217190827552
4.7700000000000005,9252.852623938623
4.78,9258.468375761158
4.79,9264.064508209236
4.8,9269.641082928858
4.8100000000000005,9275.198161301238
4.82,9280.735804446045
4.83,9286.254073224582
4.84,9291.753028242892
4.8500000000000005,9297.232729854832
4.86,9302.693238165062
4.87,9308.134613032003
4.88,9313.556914070725
4.89,9318.960200655782
4.9,9324.344531923998
4.91,9329.709966777204
4.92,9335.056563884917
4.93,9340.384381686972
4.94,9345.69347839611
4.95,9350.983912000502
4.96,9356.25574026625
4.97,9361.509020739817
4.98,9366.743810750431
4.99,9371.960167412428
5.0,9377.15814762756
5.01,9382.337808087266
5.0200000000000005,9387.499205274884
5.03,9392.642395467832
5.04,9397.76743473975
5.05,9402.874378962597
5.0600000000000005,9407.963283808711
5.07,9413.034204752825
5.08,9418.087197074055
5.09,9423.122315857843
5.1000000000000005,9428.139615997867
5.11,9433.13915219791
5.12,9438.120978973702
5.13,9443.085150654722
5.14,9448.031721385967
5.15,9452.960745129689
5.16,9457.872275667094
5.17,9462.766366600019
5.18,9467.64307135257
5.19,9472.502443172729
5.2,9477.344535133932
5.21,9482.169400136625
5.22,9486.977090909772
5.23,9491.767660012354
5.24,9496.541159834833
5.25,9501.297642600583
5.26,9506.037160367296
5.2700000000000005,9510.759765028371
5.28,9515.465508314268
5.29,9520.15444179383
5.3,9524.826616875596
5.3100000000000005,9529.482084809082
5.32,9534.12089668603
5.33,9538.743103441648
5.34,9543.348755855812
5.3500000000000005,9547.93790455426
5.36,9552.51060000975
5.37,9557.066892543202
5.38,9561.606832324826
5.39,9566.13046937521
5.4,9570.637853566408
5.41,9575.129034622993
5.42,9579.604062123097
5.43,9584.06298549943
5.44,9588.505854040277
5.45,9592.932716890482
5.46,9597.343623052411
5.47,9601.73862138689
5.48,9606.11776061414
5.49,9610.481089314673
5.5,9614.828655930201
5.51,9619.160508764498
5.5200000000000005,9623.476695984262
5.53,9627.77726561996
5.54,9632.06226556665
5.55,9636.331743584798
5.5600000000000005,9640.58574730107
5.57,9644.824324209112
5.58,9649.047521670323
5.59,9653.255386914601
5.6000000000000005,9657.447967041082
5.61,9661.625309018867
5.62,9665.787459687732
5.63,9669.93446575882
5.64,9674.06637381534
5.65,9678.183230313221
5.66,9682.285081581787
5.67,9686.371973824396
5.68,9690.443953119076
5.69,9694.501065419152
5.7,9698.543356553855
5.71,9702.570872228926
5.72,9706.5836580272
5.73,9710.581759409197
5.74,9714.565221713678
5.75,9718.534090158208
5.76,9722.488409839707
5.7700000000000005,9726.428225734984
5.78,9730.353582701267
5.79,9734.264525476723
5.8,9738.161098680963
5.8100000000000005,9742.043346815548
5.82,9745.911314264476
5.83,9749.76504529467
5.84,9753.60458405644
5.8500000000000005,9757.429974583965
5.86,9761.241260795738
5.87,9765.03848649502
5.88,9768.821695370278
5.89,9772.590930995626
5.9,9776.346236831241
5.91,9780.08765622379
5.92,9783.815232406834
5.93,9787.529008501238
5.94,9791.229027515566
5.95,9794.915332346472
5.96,9798.587965779083
5.97,9802.246970487377
5.98,9805.89238903455
5.99,9809.52426387339
6.0,9813.142637346627
6.01,9816.747551687287
6.0200000000000005,9820.339049019043
6.03,9823.91717135655
6.04,9827.481960605786
6.05,9831.03345856438
6.0600000000000005,9834.571706921932
6.07,9838.096747260342
6.08,9841.60862105412
6.09,9845.107369670692
6.1000000000000005,9848.593034370706
6.11,9852.065656308338
6.12,9855.525276531576
6.13,9858.971935982523
6.140000000000001,9862.405675497674
6.15,9865.8265358082
6.16,9869.234557540232
6.17,9872.629781215124
6.18,9876.012247249728
6.19,9879.381995956659
6.2,9882.73906754456
6.21,9886.083502118354
6.22,9889.415339679499
6.23,9892.734620126244
6.24,9896.041383253872
6.25,9899.335668754946
6.26,9902.617516219541
6.2700000000000005,9905.886965135496
6.28,9909.144054888638
6.29,9912.388824763013
6.3,9915.621313941117
6.3100000000000005,9918.841561504121
6.32,9922.04960643209
6.33,9925.245487604208
6.34,9928.42924379899
6.3500000000000005,9931.600913694494
6.36,9934.760535868541
6.37,9937.908148798917
6.38,9941.04379086358
6.390000000000001,9944.167500340864
6.4,9947.279315409685
6.41,9950.379274149738
6.42,9953.46741454169
6.43,9956.543774467385
6.44,9959.608391710028
6.45,9962.661303954377
6.46,9965.702548786941
6.47,9968.732163696159
6.48,9971.750186072584
6.49,9974.756653209075
6.5,9977.75160230097
6.51,9980.735070446273
6.5200000000000005,9983.707094645828
6.53,9986.6677118035
6.54,9989.616958726347
6.55,9992.554872124792
6.5600000000000005,9995.481488612804
6.57,9998.396844708059
6.58,10001.300976832115
6.59,10004.193921310583
6.6000000000000005,10007.075714373286
6.61,10009.946392154432
6.62,10012.805990692774
6.63,10015.654545931777
6.640000000000001,10018.492093719778
6.65,10021.318669810147
6.66,10024.13430986145
6.67,10026.939049437604
6.68,10029.732924008038
6.69,10032.51596894785
6.7,10035.28821953796
6.71,10038.049710965275
6.72,10040.80047832283
6.73,10043.540556609949
6.74,10046.269980732402
6.75,10048.988785502552
6.76,10051.697005639502
6.7700000000000005,10054.394675769256
6.78,10057.081830424862
6.79,10059.758504046567
6.8,10062.424730981958
6.8100000000000005,10065.080545486117
6.82,10067.725981721765
6.83,10070.361073759415
6.84,10072.985855577512
6.8500000000000005,10075.60036106258
6.86,10078.20462400937
6.87,10080.798678121006
6.88,10083.382557009127
6.890000000000001,10085.956294194033
6.9,10088.519923104832
6.91,10091.073477079577
6.92,10093.616989365415
6.93,10096.150493118728
6.94,10098.674021405277
6.95,10101.18760720034
6.96,10103.691283388862
6.97,10106.185082765589
6.98,10108.669038035217
6.99,10111.143181812527
7.0,10113.607546622532
7.01,10116.062164900613
7.0200000000000005,10118.507068992665
7.03,10120.942291155234
7.04,10123.367863555657
7.05,10125.783818272212
7.0600000000000005,10128.190187294242
7.07,10130.587002522312
7.08,10132.97429576834
7.09,10135.352098755739
7.1000000000000005,10137.720443119557
7.11,10140.079360406618
7.12,10142.428882075665
7.13,10144.769039497492
7.140000000000001,10147.099863955094
7.15,10149.4213866438
7.16,10151.733638671416
7.17,10154.036651058366
7.18,10156.33045473783
7.19,10158.615080555886
7.2,10160.89055927165
7.21,10163.156921557413
7.22,10165.414197998787
7.23,10167.662419094846
7.24,10169.901615258257
7.25,10172.131816815434
7.26,10174.353054006668
7.2700000000000005,10176.565356986272
7.28,10178.768755822724
7.29,10180.963280498809
7.3,10183.14896091175
7.3100000000000005,10185.325826873366
7.32,10187.493908110198
7.33,10189.65323426366
7.34,10191.80383489018
7.3500000000000005,10193.945739461335
7.36,10196.078977364003
7.37,10198.2035779005
7.38,10200.319570288724
7.390000000000001,10202.426983662297
7.4,10204.525847070707
7.41,10206.616189479451
7.42,10208.698039770183
7.43,10210.771426740848
7.44,10212.836379105838
7.45,10214.892925496126
7.46,10216.941094459413
7.47,10218.980914460275
7.48,10221.012413880302
7.49,10223.035621018249
7.5,10225.050564090176
7.51,10227.057271229594
7.5200000000000005,10229.055770487614
7.53,10231.046089833086
7.54,10233.028257152751
7.55,10235.002300251384
7.5600000000000005,10236.96824685194
7.57,10238.926124595702
7.58,10240.875961042426
7.59,10242.817783670489
7.6000000000000005,10244.751619877035
7.61,10246.677496978125
7.62,10248.59544220888
7.63,10250.505482723634
7.640000000000001,10252.407645596079
7.65,10254.301957819413
7.66,10256.188446306489
7.67,10258.067137889966
7.68,10259.938059322454
7.69,10261.801237276666
7.7,10263.656698345567
7.71,10265.504469042522
7.72,10267.34457580145
7.73,10269.177044976968
7.74,10271.00190284455
7.75,10272.819175600664
7.76,10274.628889362937
7.7700000000000005,10276.431070170302
7.78,10278.22574398314
7.79,10280.012936683444
7.8,10281.792674074968
7.8100000000000005,10283.56498188337
7.82,10285.329885756375
7.83,10287.087411263921
7.84,10288.837583898316
7.8500000000000005,10290.580429074387
7.86,10292.315972129634
7.87,10294.044238324386
7.88,10295.765252841951
7.890000000000001,10297.47904078877
7.9,10299.185627194573
7.91,10300.88503701253
7.92,10302.577295119409
7.930000000000001,10304.262426315729
7.94,10305.940455325914
7.95,10307.611406798449
7.96,10309.275305306031
7.97,10310.932175345733
7.98,10312.58204133915
7.99,10314.22492763256
8.0,10315.860858497079
8.01,10317.489858128816
8.02,10319.11195064903
8.03,10320.72716010429
8.040000000000001,10322.335510466623
8.05,10323.937025633677
8.06,10325.53172942888
8.07,10327.119645601591
8.08,10328.700797827261
8.09,10330.275209707588
8.1,10331.842904770678
8.11,10333.4039064712
8.120000000000001,10334.958238190546
8.13,10336.505923236988
8.14,10338.046984845834
8.15,10339.581446179593
8.16,10341.109330328123
8.17,10342.630660308801
8.18,10344.145459066676
8.19,10345.653749474626
8.2,10347.155554333523
8.21,10348.650896372388
8.22,10350.139798248549
8.23,10351.622282547803
8.24,10353.09837178458
8.25,10354.568088402093
8.26,10356.031454772507
8.27,10357.48849319709
8.28,10358.939225906382
8.290000000000001,10360.383675060351
8.3,10361.821862748551
8.31,10363.253810990287
8.32,10364.679541734771
8.33,10366.099076861288
8.34,10367.512438179352
8.35,10368.919647428867
8.36,10370.320726280292
8.370000000000001,10371.715696334793
8.38,10373.104579124418
8.39,10374.487396112245
8.4,10375.86416869255
8.41,10377.234918190965
8.42,10378.599665864642
8.43,10379.958432902413
8.44,10381.311240424951
8.45,10382.658109484933
8.46,10383.9990610672
8.47,10385.334116088916
8.48,10386.663295399738
8.49,10387.986619781968
8.5,10389.304109950723
8.51,10390.615786554088
8.52,10391.921670173286
8.53,10393.221781322834
8.540000000000001,10394.516140450713
8.55,10395.804767938514
8.56,10397.08768410162
8.57,10398.364909189351
8.58,10399.636463385137
8.59,10400.902366806673
8.6,10402.162639506085
8.61,10403.417301470088
8.620000000000001,10404.666372620155
8.63,10405.909872812672
8.64,10407.1478218391
8.65,10408.380239426146
8.66,10409.60714523591
8.67,10410.828558866062
8.68,10412.044499849993
8.69,10413.254987656985
8.700000000000001,10414.460041692362
8.71,10415.659681297668
8.72,10416.853925750811
8.73,10418.042794266239
8.74,10419.226305995095
8.75,10420.404480025376
8.76,10421.577335382104
8.77,10422.744891027478
8.78,10423.907165861041
8.790000000000001,10425.06417871984
8.8,10426.215948378589
8.81,10427.362493549828
8.82,10428.503832884087
8.83,10429.639984970043
8.84,10430.770968334686
8.85,10431.896801443478
8.86,10433.017502700513
8.870000000000001,10434.133090448682
8.88,10435.24358296983
8.89,10436.348998484918
8.9,10437.449355154187
8.91,10438.544671077312
8.92,10439.634964293567
8.93,10440.720252781988
8.94,10441.800554461526
8.950000000000001,10442.875887191218
8.96,10443.946268770336
8.97,10445.011716938554
8.98,10446.072249376108
8.99,10447.127883703952
9.0,10448.178637483923
9.01,10449.224528218896
9.02,10450.265573352946
9.03,10451.30179027151
9.040000000000001,10452.333196301537
9.05,10453.359808711662
9.06,10454.381644712354
9.07,10455.398721456075
9.08,10456.411056037447
9.09,10457.418665493404
9.1,10458.421566803352
9.11,10459.41977688933
9.120000000000001,10460.413312616165
9.13,10461.40219079163
9.14,10462.386428166608
9.15,10463.366041435245
9.16,10464.341047235106
9.17,10465.311462147338
9.18,10466.277302696823
9.19,10467.238585352337
9.200000000000001,10468.195326526711
9.21,10469.14754257698
9.22,10470.09524980455
9.23,10471.038464455343
9.24,10471.977202719963
9.25,10472.911480733848
9.26,10473.84131457743
9.27,10474.766720276286
9.28,10475.687713801295
9.290000000000001,10476.604311068799
9.3,10477.51652794075
9.31,10478.424380224875
9.32,10479.327883674821
9.33,10480.22705399032
9.34,10481.121906817336
9.35,10482.012457748222
9.36,10482.898722321876
9.370000000000001,10483.780716023894
9.38,10484.658454286724
9.39,10485.531952489822
9.4,10486.401225959802
9.41,10487.266289970592
9.42,10488.127159743584
9.43,10488.983850447794
9.44,10489.836377200005
9.450000000000001,10490.684755064929
9.46,10491.528999055356
9.47,10492.369124132301
9.48,10493.205145205166
9.49,10494.037077131881
9.5,10494.864934719068
9.51,10495.68873272218
9.52,10496.508485845658
9.53,10497.324208743084
9.540000000000001,10498.135916017329
9.55,10498.9436222207
9.56,10499.747341855098
9.57,10500.547089372163
9.58,10501.342879173424
9.59,10502.13472561045
9.6,10502.922642984995
9.61,10503.706645549159
9.620000000000001,10504.48674750552
9.63,10505.262963007297
9.64,10506.035306158492
9.65,10506.803791014036
9.66,10507.568431579943
9.67,10508.329241813452
9.68,10509.08623562318
9.69,10509.839426869261
9.700000000000001,10510.588829363505
9.71,10511.334456869532
9.72,10512.076323102929
9.73,10512.814441731385
9.74,10513.54882637485
9.75,10514.279490605672
9.76,10515.006447948741
9.77,10515.729711881644
9.78,10516.4492958348
9.790000000000001,10517.165213191607
9.8,10517.877477288592
9.81,10518.586101415547
9.82,10519.29109881568
9.83,10519.992482685753
9.84,10520.690266176229
9.85,10521.384462391414
9.86,10522.0750843896
9.870000000000001,10522.76214518321
9.88,10523.44565773893
9.89,10524.125634977869
9.9,10524.802089775683
9.91,10525.475034962727
9.92,10526.144483324193
9.93,10526.810447600252
9.94,10527.472940486194
9.950000000000001,10528.131974632566
9.96,10528.787562645317
9.97,10529.439717085936
9.98,10530.088450471589
9.99,10530.733775275261
10.0,10531.375703925896
