Tempo,Linfocitos T/uL
2.67,7493.327446465989
2.68,7505.601184635512
2.69,7517.817872031216
2.7,7529.978022806219
2.71,7542.082143639202
2.72,7554.130733835767
2.73,7566.124285429484
2.74,7578.063283282549
2.75,7589.948205186013
2.7600000000000002,7601.779521959525
2.77,7613.557697550515
2.7800000000000002,7625.283189132803
2.79,7636.956447204565
2.8000000000000003,7648.577915685618
2.81,7660.148032014001
2.82,7671.6672272418
2.83,7683.135926130191
2.84,7694.554547243673
2.85,7705.923503043462
2.86,7717.243199980019
2.87,7728.514038584694
2.88,7739.736413560464
2.89,7750.910713871739
2.9,7762.037322833234
2.91,7773.116618197877
2.92,7784.148972243755
2.93,7795.1347518600705
2.94,7806.074318632109
2.95,7816.96802892521
2.96,7827.816233967729
2.97,7838.619279932982
2.98,7849.377508020179
2.99,7860.091254534335
3.0,7870.760850965154
3.0100000000000002,7881.386624064887
3.02,7891.968895925175
3.0300000000000002,7902.507984052855
3.04,7913.004201444744
3.0500000000000003,7923.457856661406
3.06,7933.869253899899
3.0700000000000003,7944.238693065501
3.08,7954.566469842428
3.09,7964.852875763544
3.1,7975.098198279071
3.11,7985.302720824299
3.12,7995.466722886309
3.13,8005.59048006971
3.14,8015.6742641614
3.15,8025.718343194361
3.16,8035.722981510489
3.17,8045.68843982247
3.18,8055.614975274716
3.19,8065.502841503359
3.2,8075.352288695323
3.21,8085.163563646472
3.22,8094.93690981885
3.23,8104.6725673970295
3.24,8114.370773343558
3.25,8124.0317614535315
3.2600000000000002,8133.655762408297
3.27,8143.243003828293
3.2800000000000002,8152.793710325039
3.29,8162.308103552288
3.3000000000000003,8171.786402256348
3.31,8181.228822325582
3.3200000000000003,8190.635576839101
3.33,8200.006876114658
3.34,8209.34292775575
3.35,8218.64393669795
3.36,8227.910105254461
3.37,8237.14163316092
3.38,8246.338717619452
3.39,8255.501553341988
3.4,8264.630332592857
3.41,8273.72524523066
3.42,8282.786478749444
3.43,8291.814218319167
3.44,8300.808646825493
3.45,8309.769944908905
3.46,8318.698291003144
3.47,8327.59386137301
3.48,8336.4568301515
3.49,8345.287369376314
3.5,8354.08564902575
3.5100000000000002,8362.851837053955
3.52,8371.58609942559
3.5300000000000002,8380.288600149892
3.54,8388.959501314133
3.5500000000000003,8397.598963116527
3.56,8406.20714389854
3.5700000000000003,8414.784200176658
3.58,8423.330286673585
3.59,8431.845556348911
3.6,8440.330160429245
3.61,8448.784248437807
3.62,8457.207968223522
3.63,8465.601465989592
3.64,8473.964886321568
3.65,8482.298372214935
3.66,8490.602065102203
3.67,8498.876104879533
3.68,8507.120629932882
3.69,8515.335777163698
3.7,8523.52168201415
3.71,8531.678478491925
3.72,8539.806299194574
3.73,8547.905275333434
3.74,8555.97553675713
3.75,8564.01721197465
3.7600000000000002,8572.030428178012
3.77,8580.015311264544
3.7800000000000002,8587.971985858745
3.79,8595.900575333775
3.8000000000000003,8603.80120183255
3.81,8611.67398628847
3.8200000000000003,8619.519048445773
3.83,8627.336506879526
3.84,8635.126479015267
3.85,8642.889081148278
3.86,8650.624428462532
3.87,8658.332635049293
3.88,8666.013813925383
3.89,8673.66807705112
3.9,8681.295535347943
3.91,8688.896298715712
3.92,8696.4704760497
3.93,8704.018175257286
3.94,8711.539503274338
3.95,8719.03456608131
3.96,8726.503468719044
3.97,8733.946315304296
3.98,8741.363209044972
3.99,8748.7542522551
4.0,8756.119546369519
4.01,8763.459191958322
4.0200000000000005,8770.772382159856
4.03,8778.05402031247
4.04,8785.300869670715
4.05,8792.51006980828
4.0600000000000005,8799.679099491901
4.07,8806.80574311992
4.08,8813.888060385856
4.09,8820.924358859824
4.1,8827.91316920995
4.11,8834.853222812428
4.12,8841.743431522722
4.13,8848.582869402086
4.14,8855.370756213038
4.15,8862.106442515182
4.16,8868.789396208651
4.17,8875.41919038702
4.18,8881.995492374537
4.19,8888.51805383443
4.2,8894.98670184575
4.21,8901.401330855942
4.22,8907.761895425137
4.23,8914.068403686097
4.24,8920.320911451006
4.25,8926.519516902821
4.26,8932.664355814777
4.2700000000000005,8938.75559724708
4.28,8944.79343967461
4.29,8950.778107503884
4.3,8956.709847941516
4.3100000000000005,8962.588928180001
4.32,8968.415632869915
4.33,8974.190261850621
4.34,8979.913128114176
4.3500000000000005,8985.58455597963
4.36,8991.204879457053
4.37,8996.774440782623
4.38,9002.293589107936
4.39,9007.762679328267
4.4,9013.182071036043
4.41,9018.55212758706
4.42,9023.873215268255
4.43,9029.145702556843
4.44,9034.3699594617
4.45,9039.546356938697
4.46,9044.675266372553
4.47,9049.75705911843
4.48,9054.792106097251
4.49,9059.78077743921
4.5,9064.723442170558
4.51,9069.62046793921
4.5200000000000005,9074.472220775146
4.53,9079.279064881974
4.54,9084.041362456426
4.55,9088.759473532815
4.5600000000000005,9093.433755849815
4.57,9098.06456473719
4.58,9102.652253020306
4.59,9107.197170940519
4.6000000000000005,9111.699666089684
4.61,9116.160083357225
4.62,9120.578764888363
4.63,9124.956050052253
4.64,9129.292275418864
4.65,9133.587774743623
4.66,9137.84287895887
4.67,9142.057916171345
4.68,9146.233211664921
4.69,9150.369087907988
4.7,9154.465864564829
4.71,9158.523858510516
4.72,9162.543383848819
4.73,9166.524751932726
4.74,9170.468271387179
4.75,9174.374248133709
4.76,9178.242985416648
4.7700000000000005,9182.074783830672
4.78,9185.869941349429
4.79,9189.628753355024
4.8,9193.351512668216
4.8100000000000005,9197.038509579112
4.82,9200.69003187824
4.83,9204.306364887874
4.84,9207.887791493484
4.8500000000000005,9211.434592175212
4.86,9214.947045039295
4.87,9218.425425849357
4.88,9221.87000805749
4.89,9225.281062835093
4.9,9228.65885910338
4.91,9232.003663563568
4.92,9235.31574072665
4.93,9238.595352942766
4.94,9241.842760430132
4.95,9245.058221303496
4.96,9248.241991602123
4.97,9251.394325317278
4.98,9254.515474419213
4.99,9257.605688883632
5.0,9260.665216717645
5.01,9263.694303985201
5.0200000000000005,9266.693194831993
5.03,9269.662131509851
5.04,9272.601354400611
5.05,9275.511102039467
5.0600000000000005,9278.391611137813
5.07,9281.24311660558
5.08,9284.065851573067
5.09,9286.860047412289
5.1000000000000005,9289.625933757827
5.11,9292.363738527207
5.12,9295.07368794081
5.13,9297.756006541318
5.14,9300.410917212705
5.15,9303.03864119879
5.16,9305.639398121353
5.17,9308.213405997833
5.18,9310.760881258599
5.19,9313.282038763826
5.2,9315.777091819973
5.21,9318.246252195873
5.22,9320.689730138443
5.23,9323.107734388037
5.24,9325.500472193427
5.25,9327.868149326452
5.26,9330.21097009631
5.2700000000000005,9332.52913736353
5.28,9334.822852553621
5.29,9337.092315670408
5.3,9339.337725309062
5.3100000000000005,9341.55927866883
5.32,9343.75717156549
5.33,9345.931598443514
5.34,9348.082752387967
5.3500000000000005,9350.210825136135
5.36,9352.316007088908
5.37,9354.398487321903
5.38,9356.458453596355
5.39,9358.496092369767
5.4,9360.511588806337
5.41,9362.505126787162
5.42,9364.476888920233
5.43,9366.427056550217
5.44,9368.355809768043
5.45,9370.26332742029
5.46,9372.149787118387
5.47,9374.015365247633
5.48,9375.860236976036
5.49,9377.684576262986
5.5,9379.488555867754
5.51,9381.27234735784
5.5200000000000005,9383.036121117157
5.53,9384.78004635406
5.54,9386.504291109257
5.55,9388.209022263536
5.5600000000000005,9389.894405545396
5.57,9391.560605538516
5.58,9393.207785689117
5.59,9394.836108313191
5.6000000000000005,9396.445734603607
5.61,9398.036824637114
5.62,9399.609537381222
5.63,9401.164030700978
5.64,9402.700461365645
5.65,9404.218985055268
5.66,9405.719756367153
5.67,9407.20292882225
5.68,9408.668654871442
5.69,9410.117085901758
5.7,9411.548372242481
5.71,9412.9626631712
5.72,9414.360106919763
5.73,9415.740850680168
5.74,9417.105040610373
5.75,9418.452821840045
5.76,9419.784338476227
5.7700000000000005,9421.099733608957
5.78,9422.39914931681
5.79,9423.68272667239
5.8,9424.950605747756
5.8100000000000005,9426.202925619797
5.82,9427.439824375551
5.83,9428.661439117475
5.84,9429.86790596866
5.8500000000000005,9431.059360078003
5.86,9432.235935625331
5.87,9433.397765826476
5.88,9434.544982938318
5.89,9435.67771826378
5.9,9436.796102156777
5.91,9437.900264027146
5.92,9438.99033234552
5.93,9440.066434648177
5.94,9441.128697541857
5.95,9442.17724670854
5.96,9443.212206910199
5.97,9444.23370199352
5.98,9445.241854894597
5.99,9446.236787643595
6.0,9447.21862136939
6.01,9448.187476304181
6.0200000000000005,9449.143471788087
6.03,9450.086726273707
6.04,9451.017357330666
6.05,9451.935481650138
6.0600000000000005,9452.841215049357
6.07,9453.734672476088
6.08,9454.615968013102
6.09,9455.48521488262
6.1000000000000005,9456.342525450738
6.11,9457.188011231847
6.12,9458.021782893027
6.13,9458.84395025843
6.140000000000001,9459.654622313645
6.15,9460.453907210052
6.16,9461.24191226917
6.17,9462.018743986968
6.18,9462.784508038194
6.19,9463.539309280672
6.2,9464.283251759589
6.21,9465.016438711784
6.22,9465.738972570009
6.23,9466.450954967191
6.24,9467.152486740682
6.25,9467.843667936497
6.26,9468.52459781354
6.2700000000000005,9469.195374847839
6.28,9469.856096736738
6.29,9470.506860403115
6.3,9471.147761999577
6.3100000000000005,9471.77889691264
6.32,9472.400359766914
6.33,9473.01224442928
6.34,9473.614644013041
6.3500000000000005,9474.207650882096
6.36,9474.791356655076
6.37,9475.3658522095
6.38,9475.931227685898
6.390000000000001,9476.487572491958
6.4,9477.034975306635
6.41,9477.573524084271
6.42,9478.10330605871
6.43,9478.624407747397
6.44,9479.136914955478
6.45,9479.640912779887
6.46,9480.136485613439
6.47,9480.6237171489
6.48,9481.102690383059
6.49,9481.5734876208
6.5,9482.03619047916
6.51,9482.490879891377
6.5200000000000005,9482.937636110937
6.53,9483.376538715624
6.54,9483.80766661154
6.55,9484.231098037142
6.5600000000000005,9484.64691056726
6.57,9485.05518111711
6.58,9485.4559859463
6.59,9485.849400662839
6.6000000000000005,9486.235500227118
6.61,9486.614358955909
6.62,9486.986050526335
6.63,9487.350647979849
6.640000000000001,9487.708223726198
6.65,9488.058849547384
6.66,9488.402596601607
6.67,9488.739535427216
6.68,9489.069735946641
6.69,9489.393267470325
6.7,9489.710198700635
6.71,9490.020597735787
6.72,9490.324532073739
6.73,9490.622068616092
6.74,9490.913273671977
6.75,9491.19821296193
6.76,9491.476951621771
6.7700000000000005,9491.749554206455
6.78,9492.01608469393
6.79,9492.276606488984
6.8,9492.531182427068
6.8100000000000005,9492.779874778134
6.82,9493.022745250442
6.83,9493.259854994369
6.84,9493.491264606202
6.8500000000000005,9493.717034131932
6.86,9493.937223071023
6.87,9494.151890380177
6.88,9494.361094477097
6.890000000000001,9494.564893244227
6.9,9494.763344032486
6.91,9494.956503664996
6.92,9495.144428440792
6.93,9495.327174138523
6.94,9495.504796020146
6.95,9495.677348834604
6.96,9495.844886821495
6.97,9496.007463714723
6.98,9496.16513274615
6.99,9496.317946649226
7.0,9496.46595766261
7.01,9496.609217533778
7.0200000000000005,9496.747777522618
7.03,9496.881688405017
7.04,9497.011000476434
7.05,9497.13576355545
7.0600000000000005,9497.256026987325
7.07,9497.371839647523
7.08,9497.483249945237
7.09,9497.590305826892
7.1000000000000005,9497.693054779644
7.11,9497.791543834854
7.12,9497.885819571557
7.13,9497.975928119917
7.140000000000001,9498.061915164662
7.15,9498.143825948515
7.16,9498.2217052756
7.17,9498.295597514843
7.18,9498.365546603354
7.19,9498.431596049793
7.2,9498.493788937729
7.21,9498.552167928978
7.22,9498.606775266926
7.23,9498.657652779844
7.24,9498.70484188418
7.25,9498.748383587843
7.26,9498.788318493465
7.2700000000000005,9498.824686801658
7.28,9498.85752831424
7.29,9498.88688243747
7.3,9498.912788185236
7.3100000000000005,9498.935284182262
7.32,9498.954408667269
7.33,9498.97019949614
7.34,9498.982694145063
7.3500000000000005,9498.991929713657
7.36,9498.997942928085
7.37,9499.000770144152
7.38,9499.000447350378
7.390000000000001,9498.997010171071
7.4,9498.990493869373
7.41,9498.980933350285
7.42,9498.968363163694
7.43,9498.952817507365
7.44,9498.934330229928
7.45,9498.912934833847
7.46,9498.888664478367
7.47,9498.861551982453
7.48,9498.831629827706
7.49,9498.798930161265
7.5,9498.763484798697
7.51,9498.725325226862
7.5200000000000005,9498.684482606765
7.53,9498.640987776394
7.54,9498.594871253545
7.55,9498.546163238612
7.5600000000000005,9498.494893617388
7.57,9498.441091963821
7.58,9498.384787542782
7.59,9498.32600931279
7.6000000000000005,9498.264785928735
7.61,9498.201145744582
7.62,9498.13511681606
7.63,9498.066726903326
7.640000000000001,9497.996003473621
7.65,9497.92297370391
7.66,9497.847664483492
7.67,9497.770102416613
7.68,9497.690313825045
7.69,9497.608324750665
7.7,9497.524160957992
7.71,9497.437847936737
7.72,9497.349410904315
7.73,9497.258874808353
7.74,9497.16626432917
7.75,9497.071603882248
7.76,9496.97491762069
7.7700000000000005,9496.876229437645
7.78,9496.77556296874
7.79,9496.672941594472
7.8,9496.568388442602
7.8100000000000005,9496.461926390519
7.82,9496.353578067596
7.83,9496.243365857526
7.84,9496.131311900645
7.8500000000000005,9496.017438096227
7.86,9495.901766104782
7.87,9495.784317350317
7.88,9495.6651130226
7.890000000000001,9495.544174079392
7.9,9495.42152124867
7.91,9495.297175030835
7.92,9495.171155700897
7.930000000000001,9495.043483310654
7.94,9494.914177690844
7.95,9494.783258453288
7.96,9494.65074499302
7.97,9494.516656490385
7.98,9494.381011913145
7.99,9494.24383001855
8.0,9494.105129355396
8.01,9493.964928266076
8.02,9493.823244888608
8.03,9493.680097158654
8.040000000000001,9493.535502811508
8.05,9493.38947938409
8.06,9493.242044216906
8.07,9493.093214456003
8.08,9492.943007054908
8.09,9492.791438776545
8.1,9492.638526195142
8.11,9492.484285698125
8.120000000000001,9492.328733487988
8.13,9492.17188558416
8.14,9492.013757824841
8.15,9491.854365868847
8.16,9491.693725197409
8.17,9491.531851115984
8.18,9491.368758756038
8.19,9491.204463076818
8.2,9491.038978867107
8.21,9490.872320746967
8.22,9490.704503169462
8.23,9490.53554042238
8.24,9490.365446629921
8.25,9490.194235754389
8.26,9490.021921597856
8.27,9489.848517803825
8.28,9489.67403785886
8.290000000000001,9489.498495094225
8.3,9489.321902687492
8.31,9489.144273664142
8.32,9488.965620899147
8.33,9488.785957118549
8.34,9488.605294901012
8.35,9488.423646679368
8.36,9488.241024742154
8.370000000000001,9488.057441235122
8.38,9487.872908162746
8.39,9487.687437389715
8.4,9487.50104064241
8.41,9487.313729510366
8.42,9487.125515447728
8.43,9486.936409774684
8.44,9486.746423678898
8.45,9486.555568216916
8.46,9486.36385431557
8.47,9486.171292773364
8.48,9485.977894261849
8.49,9485.783669326984
8.5,9485.58862839049
8.51,9485.39278175118
8.52,9485.196139586293
8.53,9484.998711952798
8.540000000000001,9484.800508788703
8.55,9484.601539914336
8.56,9484.401815033629
8.57,9484.201343735374
8.58,9484.000135494487
8.59,9483.798199673238
8.6,9483.595545522488
8.61,9483.392182182906
8.620000000000001,9483.188118686172
8.63,9482.983363956171
8.64,9482.777926810186
8.65,9482.571815960058
8.66,9482.365040013357
8.67,9482.157607474526
8.68,9481.949526746022
8.69,9481.740806129446
8.700000000000001,9481.531453826654
8.71,9481.32147794087
8.72,9481.110886477778
8.73,9480.899687346608
8.74,9480.687888361212
8.75,9480.475497241123
8.76,9480.262521612613
8.77,9480.048969009735
8.78,9479.834846875356
8.790000000000001,9479.620162562176
8.8,9479.404923333748
8.81,9479.189136365474
8.82,9478.972808745599
8.83,9478.755947476197
8.84,9478.538559474136
8.85,9478.320651572056
8.86,9478.102230519304
8.870000000000001,9477.883302982891
8.88,9477.663875548424
8.89,9477.443954721024
8.9,9477.223546926254
8.91,9477.002658511015
8.92,9476.78129574445
8.93,9476.559464818822
8.94,9476.337171850408
8.950000000000001,9476.114422880355
8.96,9475.891223875553
8.97,9475.667580729478
8.98,9475.44349926304
8.99,9475.218985225416
9.0,9474.99404429488
9.01,9474.768682079615
9.02,9474.54290411853
9.03,9474.316715882052
9.040000000000001,9474.090122772926
9.05,9473.863130126994
9.06,9473.635743213976
9.07,9473.40796723823
9.08,9473.179807339526
9.09,9472.95126859378
9.1,9472.722356013815
9.11,9472.493074550086
9.120000000000001,9472.263429091414
9.13,9472.033424465702
9.14,9471.803065440654
9.15,9471.572356724477
9.16,9471.341302966579
9.17,9471.10990875826
9.18,9470.878178633398
9.19,9470.646117069122
9.200000000000001,9470.41372848648
9.21,9470.181017251101
9.22,9469.947987673855
9.23,9469.714644011492
9.24,9469.480990467287
9.25,9469.247031191675
9.26,9469.012770282872
9.27,9468.778211787503
9.28,9468.543359701207
9.290000000000001,9468.308217969246
9.3,9468.072790487113
9.31,9467.83708110111
9.32,9467.601093608948
9.33,9467.364831760322
9.34,9467.128299257487
9.35,9466.891499755822
9.36,9466.654436864397
9.370000000000001,9466.417114146525
9.38,9466.179535120309
9.39,9465.941703259194
9.4,9465.703621992492
9.41,9465.465294705926
9.42,9465.226724742144
9.43,9464.987915401245
9.44,9464.748869941293
9.450000000000001,9464.50959157882
9.46,9464.270083489337
9.47,9464.030348807819
9.48,9463.790390629207
9.49,9463.550212008886
9.5,9463.309815963174
9.51,9463.069205469785
9.52,9462.82838346831
9.53,9462.587352860673
9.540000000000001,9462.346116511595
9.55,9462.104677249044
9.56,9461.863037864687
9.57,9461.62120111433
9.58,9461.379169718364
9.59,9461.136946362187
9.6,9460.89453369664
9.61,9460.651934338435
9.620000000000001,9460.409150870562
9.63,9460.166185842712
9.64,9459.923041771686
9.65,9459.679721141794
9.66,9459.436226405262
9.67,9459.19255998262
9.68,9458.948724263106
9.69,9458.704721605032
9.700000000000001,9458.460554336187
9.71,9458.2162247542
9.72,9457.97173512692
9.73,9457.727087692781
9.74,9457.482284661175
9.75,9457.237328212801
9.76,9456.992220500028
9.77,9456.746963647245
9.78,9456.50155975121
9.790000000000001,9456.256010881392
9.8,9456.010319080317
9.81,9455.764486363893
9.82,9455.51851472175
9.83,9455.27240611757
9.84,9455.026162489405
9.85,9454.779785749999
9.86,9454.53327778711
9.870000000000001,9454.286640463813
9.88,9454.03987561882
9.89,9453.792985066779
9.9,9453.545970598576
9.91,9453.298833981638
9.92,9453.051576960224
9.93,9452.804201255718
9.94,9452.556708566917
9.950000000000001,9452.309100570314
9.96,9452.061378920382
9.97,9451.81354524985
9.98,9451.565601169978
9.99,9451.317548270827
10.0,9451.069388121528
