Tempo,Linfocitos T/uL
1.82,6163.217332486808
1.83,6182.9254300420025
1.84,6202.505230832147
1.85,6221.957729239458
1.86,6241.283930613917
1.87,6260.484850120504
1.8800000000000001,6279.561511631579
1.8900000000000001,6298.514946663584
1.9000000000000001,6317.346193357221
1.9100000000000001,6336.056295500203
1.92,6354.646301591657
1.93,6373.117263947225
1.94,6391.470237843902
1.95,6409.706280703617
1.96,6427.826451314557
1.97,6445.831809089227
1.98,6463.7234133582315
1.99,6481.502322698748
2.0,6499.169594296679
2.0100000000000002,6516.726283341465
2.02,6534.17344245254
2.0300000000000002,6551.512121136417
2.04,6568.7433652734135
2.05,6585.868216633024
2.06,6602.88771241695
2.07,6619.802884828844
2.08,6636.614760669793
2.09,6653.324360958631
2.1,6669.932700576138
2.11,6686.440787932251
2.12,6702.84962465538
2.13,6719.160205302984
2.14,6735.373517092558
2.15,6751.490539652203
2.16,6767.512244789979
2.17,6783.43959628127
2.18,6799.273549673369
2.19,6815.015052106589
2.2,6830.665042151127
2.21,6846.224449659028
2.22,6861.694195630548
2.23,6877.0751920942575
2.24,6892.368342000264
2.25,6907.574539125929
2.2600000000000002,6922.694667993479
2.27,6937.729603798952
2.2800000000000002,6952.680212351902
2.29,6967.547350025347
2.3000000000000003,6982.331863715428
2.31,6997.034590810282
2.32,7011.656359167663
2.33,7026.19798710083
2.34,7040.660283372265
2.35,7055.044047194805
2.36,7069.350068239745
2.37,7083.579126651563
2.38,7097.731993068838
2.39,7111.809428651047
2.4,7125.812185110842
2.41,7139.741004751519
2.42,7153.596620509325
2.43,7167.379756000315
2.44,7181.091125571457
2.45,7194.731434355707
2.46,7208.301378330785
2.47,7221.8016443813995
2.48,7235.232910364665
2.49,7248.595845178495
2.5,7261.8911088327295
2.5100000000000002,7275.119352522795
2.52,7288.281218705699
2.5300000000000002,7301.377341178146
2.54,7314.4083451566175
2.5500000000000003,7327.3748473592195
2.56,7340.2774560891385
2.57,7353.116771319554
2.58,7365.893384779847
2.59,7378.607880042968
2.6,7391.260832613827
2.61,7403.852810018579
2.62,7416.384371894677
2.63,7428.8560700815915
2.64,7441.268448712065
2.65,7453.622044303824
2.66,7465.917385851629
2.67,7478.154994919585
2.68,7490.335385733617
2.69,7502.459065274033
2.7,7514.526533368095
2.71,7526.538282782531
2.72,7538.494799315902
2.73,7550.396561890791
2.74,7562.244042645721
2.75,7574.037707026761
2.7600000000000002,7585.778013878779
2.77,7597.46541553626
2.7800000000000002,7609.100357913673
2.79,7620.683280595339
2.8000000000000003,7632.214616924737
2.81,7643.694794093243
2.82,7655.1242332282445
2.83,7666.503349480605
2.84,7677.832552111454
2.85,7689.112244578267
2.86,7700.342824620217
2.87,7711.524684342768
2.88,7722.658210301498
2.89,7733.743783585123
2.9,7744.78177989771
2.91,7755.772569640065
2.92,7766.716517990274
2.93,7777.613984983396
2.94,7788.465325590284
2.95,7799.2708897955345
2.96,7810.031022674554
2.97,7820.746064469732
2.98,7831.416350665717
2.99,7842.0422120637895
3.0,7852.623974855334
3.0100000000000002,7863.161960694395
3.02,7873.656466822165
3.0300000000000002,7884.107672291377
3.04,7894.515683616008
3.0500000000000003,7904.8805449407555
3.06,7915.20224736032
3.0700000000000003,7925.480737190498
3.08,7935.715923299178
3.09,7945.907683594443
3.1,7956.055870757248
3.11,7966.160317297306
3.12,7976.220840002965
3.13,7986.237243848693
3.14,7996.209325417441
3.15,8006.136875889344
3.16,8016.01968364307
3.17,8025.857536511433
3.18,8035.650223728706
3.19,8045.397537603248
3.2,8055.09927494568
3.21,8064.75523827976
3.22,8074.36523686033
3.23,8083.929087520222
3.24,8093.446615365782
3.25,8102.917654338601
3.2600000000000002,8112.342047659274
3.27,8121.719648167328
3.2800000000000002,8131.050318570002
3.29,8140.333931611209
3.3000000000000003,8149.570370170845
3.31,8158.759527303504
3.3200000000000003,8167.901306224684
3.33,8176.995620251728
3.34,8186.042392705915
3.35,8195.041556781447
3.36,8203.99305538642
3.37,8212.896840960293
3.38,8221.752875271892
3.39,8230.56112920146
3.4,8239.32158250993
3.41,8248.03422359816
3.42,8256.699049258572
3.43,8265.316064421331
3.44,8273.885281896939
3.45,8282.406722116864
3.46,8290.880412873632
3.47,8299.306389061596
3.48,8307.684692419463
3.49,8316.015371275462
3.5,8324.298480295929
3.5100000000000002,8332.534080237983
3.52,8340.7222377068
3.5300000000000002,8348.863024917968
3.54,8356.956519465284
3.5500000000000003,8365.002804094267
3.56,8373.001966481648
3.5700000000000003,8380.954099020975
3.58,8388.859298614489
3.59,8396.717666471308
3.6,8404.529307912007
3.61,8412.29433217955
3.62,8420.012852256588
3.63,8427.684984689062
3.64,8435.310849416031
3.65,8442.890569605672
3.66,8450.424271497297
3.67,8457.912084249332
3.68,8465.354139793086
3.69,8472.750572692199
3.7,8480.101520007627
3.71,8487.407121168006
3.72,8494.66751784526
3.73,8501.882853835297
3.74,8509.053274943624
3.75,8516.178928875755
3.7600000000000002,8523.259965132229
3.77,8530.296534908093
3.7800000000000002,8537.28879099671
3.79,8544.23688769772
3.8000000000000003,8551.140980729015
3.81,8558.001227142588
3.8200000000000003,8564.817785244091
3.83,8571.590814515988
3.84,8578.320475544144
3.85,8585.006929947725
3.86,8591.650340312277
3.87,8598.25087012586
3.88,8604.808683718096
3.89,8611.323946202054
3.9,8617.796823418788
3.91,8624.22748188449
3.92,8630.616088740093
3.93,8636.962811703243
3.94,8643.267819022545
3.95,8649.531279433968
3.96,8655.753362119314
3.97,8661.93423666669
3.98,8668.07407303285
3.99,8674.173041507367
4.0,8680.231312678514
4.01,8686.249057400812
4.0200000000000005,8692.226446764149
4.03,8698.163652064395
4.04,8704.060844775464
4.05,8709.91819652273
4.0600000000000005,8715.735879057767
4.07,8721.514064234314
4.08,8727.252923985436
4.09,8732.95263030181
4.1,8738.613355211095
4.11,8744.235270758312
4.12,8749.818548987214
4.13,8755.36336192257
4.14,8760.86988155334
4.15,8766.3382798167
4.16,8771.768728582834
4.17,8777.161399640518
4.18,8782.516464683406
4.19,8787.834095297005
4.2,8793.114462946307
4.21,8798.357738964029
4.22,8803.564094539437
4.23,8808.73370070774
4.24,8813.86672834
4.25,8818.963348133537
4.26,8824.023730602827
4.2700000000000005,8829.048046070822
4.28,8834.036464660716
4.29,8838.989156288104
4.3,8843.90629065352
4.3100000000000005,8848.788037235337
4.32,8853.634565283008
4.33,8858.446043810623
4.34,8863.222641590777
4.3500000000000005,8867.964527148713
4.36,8872.671868756746
4.37,8877.344834428934
4.38,8881.983591915992
4.39,8886.588308700433
4.4,8891.159151991913
4.41,8895.696288722787
4.42,8900.199885543847
4.43,8904.670108820235
4.44,8909.107124627524
4.45,8913.511098747955
4.46,8917.882196666813
4.47,8922.22058356895
4.48,8926.526424335423
4.49,8930.799883540265
4.5,8935.041125447347
4.51,8939.25031400737
4.5200000000000005,8943.427612854925
4.53,8947.573185305666
4.54,8951.687194353555
4.55,8955.769802668186
4.5600000000000005,8959.821172592181
4.57,8963.841466138652
4.58,8967.830844988728
4.59,8971.789470489133
4.6000000000000005,8975.717503649825
4.61,8979.615105141667
4.62,8983.482435294161
4.63,8987.319654093211
4.64,8991.126921178924
4.65,8994.904395843449
4.66,8998.652237028838
4.67,9002.370603324951
4.68,9006.05965296736
4.69,9009.719543835308
4.7,9013.35043344966
4.71,9016.952478970883
4.72,9020.525837197054
4.73,9024.070664561857
4.74,9027.587117132618
4.75,9031.075350608331
4.76,9034.535520317708
4.7700000000000005,9037.96778121723
4.78,9041.37228788921
4.79,9044.74919453985
4.8,9048.098654997324
4.8100000000000005,9051.420822709844
4.82,9054.715850743745
4.83,9057.983891781561
4.84,9061.225098120112
4.8500000000000005,9064.439621668591
4.86,9067.627613946646
4.87,9070.78922608247
4.88,9073.924608810888
4.89,9077.033912471446
4.9,9080.117287006498
4.91,9083.174881959292
4.92,9086.20684647206
4.93,9089.213329284106
4.94,9092.194478729894
4.95,9095.150442737131
4.96,9098.081368824856
4.97,9100.98740410153
4.98,9103.868695263123
4.99,9106.7253885912
5.0,9109.557629951008
5.01,9112.365564789576
5.0200000000000005,9115.149338133795
5.03,9117.90909458852
5.04,9120.64497833466
5.05,9123.357133127278
5.0600000000000005,9126.045702293693
5.07,9128.710828731582
5.08,9131.352654907088
5.09,9133.971322852936
5.1000000000000005,9136.566974166546
5.11,9139.139750008155
5.12,9141.689791098946
5.13,9144.217237719182
5.14,9146.722229706347
5.15,9149.204906453291
5.16,9151.665406906388
5.17,9154.1038695637
5.18,9156.52043247315
5.19,9158.915233230697
5.2,9161.288408978538
5.21,9163.640096403306
5.22,9165.970431734277
5.23,9168.279550741605
5.24,9170.567588734551
5.25,9172.83468055974
5.26,9175.080960599409
5.2700000000000005,9177.306562769703
5.28,9179.511620518952
5.29,9181.696266825977
5.3,9183.860634198414
5.3100000000000005,9186.004854671051
5.32,9188.12905980418
5.33,9190.233380681959
5.34,9192.317947910811
5.3500000000000005,9194.382891617823
5.36,9196.428341449164
5.37,9198.454426568538
5.38,9200.461275655638
5.39,9202.449016904626
5.4,9204.417778022638
5.41,9206.367686228308
5.42,9208.298868250306
5.43,9210.211450325902
5.44,9212.105558199562
5.45,9213.981317121548
5.46,9215.838851846554
5.47,9217.678286632365
5.48,9219.499745238525
5.49,9221.303350925056
5.5,9223.089226451175
5.51,9224.857494074047
5.5200000000000005,9226.608275547567
5.53,9228.341692121161
5.54,9230.057864538612
5.55,9231.756913036923
5.5600000000000005,9233.438957345188
5.57,9235.10411668351
5.58,9236.75250976193
5.59,9238.38425477939
5.6000000000000005,9239.99946942273
5.61,9241.598270865696
5.62,9243.18077576799
5.63,9244.747100274351
5.64,9246.297360013647
5.65,9247.831670098012
5.66,9249.35014512201
5.67,9250.85289916182
5.68,9252.340045774456
5.69,9253.811697997013
5.7,9255.267968345954
5.71,9256.70896881641
5.72,9258.134810881524
5.73,9259.545605491809
5.74,9260.94146307456
5.75,9262.322493533275
5.76,9263.688806247113
5.7700000000000005,9265.040510070392
5.78,9266.377713332098
5.79,9267.700523835445
5.8,9269.009048857451
5.8100000000000005,9270.303395148558
5.82,9271.583668932264
5.83,9272.849975904812
5.84,9274.10242123488
5.8500000000000005,9275.34110956333
5.86,9276.566145002966
5.87,9277.777631138339
5.88,9278.97567102557
5.89,9280.160367192213
5.9,9281.331821637146
5.91,9282.490135830492
5.92,9283.635410713572
5.93,9284.767746698888
5.94,9285.887243670133
5.95,9286.994000982242
5.96,9288.088117461462
5.97,9289.169691405463
5.98,9290.238820583465
5.99,9291.295602236414
6.0,9292.340133077172
6.01,9293.372509290748
6.0200000000000005,9294.392826534548
6.03,9295.401179938666
6.04,9296.397664106202
6.05,9297.382373113602
6.0600000000000005,9298.355400511036
6.07,9299.316839322804
6.08,9300.266782047764
6.09,9301.2053206598
6.1000000000000005,9302.132546608307
6.11,9303.048550818721
6.12,9303.953423693054
6.13,9304.84725511048
6.140000000000001,9305.730134427939
6.15,9306.602150480761
6.16,9307.463391583338
6.17,9308.313945529804
6.18,9309.15389959475
6.19,9309.98334053397
6.2,9310.802354585225
6.21,9311.611027469042
6.22,9312.409444389534
6.23,9313.19769003525
6.24,9313.975848580045
6.25,9314.744003683983
6.26,9315.502238494262
6.2700000000000005,9316.250635646162
6.28,9316.989277264021
6.29,9317.718244962238
6.3,9318.437619846292
6.3100000000000005,9319.147482513798
6.32,9319.847913055568
6.33,9320.538991056721
6.34,9321.220795597794
6.3500000000000005,9321.893405255885
6.36,9322.556898105824
6.37,9323.211351721355
6.38,9323.856843176352
6.390000000000001,9324.49344904605
6.4,9325.121245408294
6.41,9325.740307844828
6.42,9326.350711442577
6.43,9326.952530794977
6.44,9327.545840003306
6.45,9328.130712678048
6.46,9328.707221940274
6.47,9329.275440423033
6.48,9329.835440272775
6.49,9330.387293150792
6.5,9330.93107023467
6.51,9331.466842219768
6.5200000000000005,9331.99467932071
6.53,9332.51465127289
6.54,9333.026827334013
6.55,9333.53127628564
6.5600000000000005,9334.028066434737
6.57,9334.517265615279
6.58,9334.998941189828
6.59,9335.473160051155
6.6000000000000005,9335.93998862387
6.61,9336.399492866065
6.62,9336.851738270976
6.63,9337.296789868655
6.640000000000001,9337.734712227666
6.65,9338.165569456785
6.66,9338.589425206721
6.67,9339.00634267185
6.68,9339.416384591957
6.69,9339.819613254003
6.7,9340.21609049389
6.71,9340.60587769825
6.72,9340.989035806244
6.73,9341.36562531137
6.74,9341.735706263284
6.75,9342.099338269636
6.76,9342.456580497914
6.7700000000000005,9342.807491677295
6.78,9343.152130100516
6.79,9343.490553625748
6.8,9343.822819678486
6.8100000000000005,9344.148985253441
6.82,9344.46910691645
6.83,9344.783240806384
6.84,9345.091442637082
6.8500000000000005,9345.393767699277
6.86,9345.690270862542
6.87,9345.981006577233
6.88,9346.266028876451
6.890000000000001,9346.54539137801
6.9,9346.819147286398
6.91,9347.08734939477
6.92,9347.350050086923
6.93,9347.607301339298
6.94,9347.859154722972
6.95,9348.105661405663
6.96,9348.346872153747
6.97,9348.582837334267
6.98,9348.81360691696
6.99,9349.039230476279
7.0,9349.25975719343
7.01,9349.4752358584
7.0200000000000005,9349.685714872001
7.03,9349.89124224792
7.04,9350.091865614757
7.05,9350.287632218076
7.0600000000000005,9350.478588922473
7.07,9350.664782213616
7.08,9350.846258200321
7.09,9351.023062616603
7.1000000000000005,9351.195240823748
7.11,9351.36283781238
7.12,9351.525898204529
7.13,9351.684466255703
7.140000000000001,9351.838585856962
7.15,9351.988300536988
7.16,9352.133653464167
7.17,9352.274687448657
7.18,9352.411444944468
7.19,9352.54396805154
7.2,9352.672298517818
7.21,9352.796477741334
7.22,9352.916546772278
7.23,9353.032546315073
7.24,9353.144516730461
7.25,9353.252498037571
7.26,9353.356529915993
7.2700000000000005,9353.456651707851
7.28,9353.55290241988
7.29,9353.645320725493
7.3,9353.733944966847
7.3100000000000005,9353.818813156913
7.32,9353.899962981543
7.33,9353.977431801524
7.34,9354.051256654651
7.3500000000000005,9354.12147425777
7.36,9354.188121008847
7.37,9354.251232989007
7.38,9354.310845964592
7.390000000000001,9354.366995389206
7.4,9354.419716405753
7.41,9354.469043848478
7.42,9354.515012245003
7.43,9354.557655818358
7.44,9354.59700848901
7.45,9354.633103876884
7.46,9354.66597530338
7.47,9354.695655793394
7.48,9354.722178077323
7.49,9354.745574593077
7.5,9354.765877488071
7.51,9354.783118621226
7.5200000000000005,9354.797329564963
7.53,9354.80854160718
7.54,9354.816785753244
7.55,9354.822092727954
7.5600000000000005,9354.82449297752
7.57,9354.82401667152
7.58,9354.820693704867
7.59,9354.81455369975
7.6000000000000005,9354.805626007594
7.61,9354.793939710984
7.62,9354.779523625615
7.63,9354.76240630221
7.640000000000001,9354.742616028443
7.65,9354.720180830858
7.66,9354.695128476777
7.67,9354.667486476194
7.68,9354.637282083679
7.69,9354.604542300265
7.7,9354.569293875325
7.71,9354.531563308452
7.72,9354.49137685132
7.73,9354.448760509547
7.74,9354.403740044552
7.75,9354.356340975395
7.76,9354.306588580614
7.7700000000000005,9354.254507900061
7.78,9354.200123736722
7.79,9354.143460658534
7.8,9354.08454300019
7.8100000000000005,9354.023394864942
7.82,9353.960040126392
7.83,9353.894502430276
7.84,9353.82680519624
7.8500000000000005,9353.756971619612
7.86,9353.68502467316
7.87,9353.61098710884
7.88,9353.534881459549
7.890000000000001,9353.456730040856
7.9,9353.376554952727
7.91,9353.294378081251
7.92,9353.210221100348
7.930000000000001,9353.12410547347
7.94,9353.036052455296
7.95,9352.946083093422
7.96,9352.854218230035
7.97,9352.76047850358
7.98,9352.664884350424
7.99,9352.567456006507
8.0,9352.468213508982
8.01,9352.367176697855
8.02,9352.264365217605
8.03,9352.159798518804
8.040000000000001,9352.053495859724
8.05,9351.945476307937
8.06,9351.835758741909
8.07,9351.724361852574
8.08,9351.611304144915
8.09,9351.496603939524
8.1,9351.380279374156
8.11,9351.26234840528
8.120000000000001,9351.142828809612
8.13,9351.021738185647
8.14,9350.899093955179
8.15,9350.774913364803
8.16,9350.649213487432
8.17,9350.522011223775
8.18,9350.393323303831
8.19,9350.26316628836
8.2,9350.131556570346
8.21,9349.99851037646
8.22,9349.864043768499
8.23,9349.728172644838
8.24,9349.590912741847
8.25,9349.452279635321
8.26,9349.312288741887
8.27,9349.170955320405
8.28,9349.02829447337
8.290000000000001,9348.88432114829
8.3,9348.739050139066
8.31,9348.592496087353
8.32,9348.444673483928
8.33,9348.29559667003
8.34,9348.145279838705
8.35,9347.993737036137
8.36,9347.840982162967
8.370000000000001,9347.68702897561
8.38,9347.53189108756
8.39,9347.375581970682
8.4,9347.218114956506
8.41,9347.059503237493
8.42,9346.899759868318
8.43,9346.73889776712
8.44,9346.576929716757
8.45,9346.41386836605
8.46,9346.249726231017
8.47,9346.084515696097
8.48,9345.918249015365
8.49,9345.750938313746
8.5,9345.582595588206
8.51,9345.41323270895
8.52,9345.242861420596
8.53,9345.07149334336
8.540000000000001,9344.899139974206
8.55,9344.725812688017
8.56,9344.551522738731
8.57,9344.376281260487
8.58,9344.200099268752
8.59,9344.022987661445
8.6,9343.844957220053
8.61,9343.666018610733
8.620000000000001,9343.486182385408
8.63,9343.30545898286
8.64,9343.123858729812
8.65,9342.94139184199
8.66,9342.758068425197
8.67,9342.573898476367
8.68,9342.388891884608
8.69,9342.203058432247
8.700000000000001,9342.01640779586
8.71,9341.82894954729
8.72,9341.640693154672
8.73,9341.451647983427
8.74,9341.261823297276
8.75,9341.071228259221
8.76,9340.879871932533
8.77,9340.687763281727
8.78,9340.494911173524
8.790000000000001,9340.301324377822
8.8,9340.107011568638
8.81,9339.911981325058
8.82,9339.716242132172
8.83,9339.519802382001
8.84,9339.322670374424
8.85,9339.124854318086
8.86,9338.92636233131
8.870000000000001,9338.727202442991
8.88,9338.52738259349
8.89,9338.326910635513
8.9,9338.125794334997
8.91,9337.924041371974
8.92,9337.72165934143
8.93,9337.518655754164
8.94,9337.315038037634
8.950000000000001,9337.110813536798
8.96,9336.905989514946
8.97,9336.700573154527
8.98,9336.494571557965
8.99,9336.287991748479
9.0,9336.080840670877
9.01,9335.873125192362
9.02,9335.664852103318
9.03,9335.4560281181
9.040000000000001,9335.246659875806
9.05,9335.036753941047
9.06,9334.82631680472
9.07,9334.615354884752
9.08,9334.40387452686
9.09,9334.191882005292
9.1,9333.979383523565
9.11,9333.76638521519
9.120000000000001,9333.55289314441
9.13,9333.3389133069
9.14,9333.12445163049
9.15,9332.909513975872
9.16,9332.694106137289
9.17,9332.478233843232
9.18,9332.26190275713
9.19,9332.045118478025
9.200000000000001,9331.827886541245
9.21,9331.610212419075
9.22,9331.392101521418
9.23,9331.17355919645
9.24,9330.954590731266
9.25,9330.73520135253
9.26,9330.515396227109
9.27,9330.295180462703
9.28,9330.074559108474
9.290000000000001,9329.853537155666
9.3,9329.632119538215
9.31,9329.410311133364
9.32,9329.18811676226
9.33,9328.965541190553
9.34,9328.742589128993
9.35,9328.519265234008
9.36,9328.29557410829
9.370000000000001,9328.071520301366
9.38,9327.847108310172
9.39,9327.622342579614
9.4,9327.39722750313
9.41,9327.171767423239
9.42,9326.945966632093
9.43,9326.71982937202
9.44,9326.493359836059
9.450000000000001,9326.266562168496
9.46,9326.03944046539
9.47,9325.8119987751
9.48,9325.58424109879
9.49,9325.356171390955
9.5,9325.127793559921
9.51,9324.899111468352
9.52,9324.670128933743
9.53,9324.440849728919
9.540000000000001,9324.211277582514
9.55,9323.981416179464
9.56,9323.751269161477
9.57,9323.520840127516
9.58,9323.290132634258
9.59,9323.059150196566
9.6,9322.827896287947
9.61,9322.596374341003
9.620000000000001,9322.36458774789
9.63,9322.132539860759
9.64,9321.900233992197
9.65,9321.667673415668
9.66,9321.434861365946
9.67,9321.201801039539
9.68,9320.96849559512
9.69,9320.734948153944
9.700000000000001,9320.501161800265
9.71,9320.267139581745
9.72,9320.032884509865
9.73,9319.798399560328
9.74,9319.56368767346
9.75,9319.328751754601
9.76,9319.0935946745
9.77,9318.8582192697
9.78,9318.622628342924
9.790000000000001,9318.386824663456
9.8,9318.15081096751
9.81,9317.914589958613
9.82,9317.678164307958
9.83,9317.441536654782
9.84,9317.20470960672
9.85,9316.967685740163
9.86,9316.73046760061
9.870000000000001,9316.49305770302
9.88,9316.255458532158
9.89,9316.017672542932
9.9,9315.779702160737
9.91,9315.541549781788
9.92,9315.303217773457
9.93,9315.06470847459
9.94,9314.826024195845
9.950000000000001,9314.587167220003
9.96,9314.34813980229
9.97,9314.108944170695
9.98,9313.869582526275
9.99,9313.630057043467
10.0,9313.390369870393
