Tempo,Particulas virais/uL
1.33,321.6849313378343
1.34,321.5054021465042
1.35,321.30013689435725
1.36,321.06952598982605
1.37,320.81396416516816
1.3800000000000001,320.53385002935937
1.3900000000000001,320.2295856309542
1.4000000000000001,319.9015760313173
1.41,319.55022888858673
1.42,319.1759540526894
1.43,318.77916317168734
1.44,318.3602693096954
1.45,317.9196865765724
1.46,317.4578297695498
1.47,316.9751140269279
1.48,316.4719544939342
1.49,315.9487660008062
1.5,315.4059627531288
1.51,314.843958034429
1.52,314.26316392099903
1.53,313.66399100889515
1.54,313.0468481530334
1.55,312.41214221827966
1.56,311.7602778424104
1.57,311.09165721079967
1.58,310.40667984266923
1.59,309.70574238872194
1.6,308.98923843996187
1.61,308.2575583474917
1.62,307.5110890530637
1.6300000000000001,306.75021393015066
1.6400000000000001,305.9753126352911
1.6500000000000001,305.1867609694567
1.6600000000000001,304.38493074917943
1.67,303.57018968717216
1.68,302.7429012821692
1.69,301.9034247177098
1.7,301.05211476958453
1.71,300.18932172166143
1.72,299.3153912898084
1.73,298.43066455362685
1.74,297.53547789571223
1.75,296.6301629481579
1.76,295.71504654602074
1.77,294.7904506874688
1.78,293.856692500334
1.79,292.91408421479656
1.8,291.96293314193144
1.81,291.0035416578521
1.82,290.0362071931897
1.83,289.0612222276529
1.84,288.0788742894177
1.85,287.0894459591023
1.86,286.09321487808796
1.87,285.09045376095287
1.8800000000000001,284.08143041179216
1.8900000000000001,283.0664077442036
1.9000000000000001,282.04564380472465
1.9100000000000001,281.0193917995128
1.92,279.98790012406914
1.93,278.95141239580937
1.94,277.910167489295
1.95,276.86439957394316
1.96,275.8143381540399
1.97,274.76020811088887
1.98,273.70222974693365
1.99,272.64061883169745
2.0,271.5755866493915
2.0100000000000002,270.5073400480489
2.02,269.40464191301567
2.0300000000000002,268.26993207824927
2.04,267.1051989454993
2.05,265.91231284633363
2.06,264.6930353630464
2.07,263.4490277181647
2.08,262.1818583395699
2.09,260.89300969479996
2.1,259.5838844764705
2.11,258.2558112106766
2.12,256.9100493514995
2.13,255.54779391714135
2.14,254.1701797165996
2.15,252.77828521002368
2.16,251.37313604086225
2.17,249.95570827350357
2.18,248.5269313662567
2.19,247.0876909061381
2.2,245.6388311289601
2.21,244.1811572456059
2.22,242.71543759307932
2.23,241.24240562689192
2.24,239.76276176956364
2.25,238.27717512843478
2.2600000000000002,236.78628509459264
2.27,235.29070283347983
2.2800000000000002,233.79101267665752
2.29,232.28777342322562
2.3000000000000003,230.78151955853988
2.31,229.27276239709948
2.32,227.761991155797
2.33,226.24967396311555
2.34,224.7362588093164
2.35,223.22217444217756
2.36,221.70783121241226
2.37,220.1936218725109
2.38,218.67992233240477
2.39,217.1670923750402
2.4,215.6554763346757
2.41,214.1454037404648
2.42,212.63718992766425
2.43,211.13113661860677
2.44,209.62753247539513
2.45,208.12665362611318
2.46,206.62876416620102
2.47,205.13411663650905
2.48,203.64295247942576
2.49,202.1555024743653
2.5,200.67198715380243
2.5100000000000002,199.1926172009531
2.52,197.7175938301178
2.5300000000000002,196.24710915063125
2.54,194.7813465152945
2.5500000000000003,193.32048085410472
2.56,191.8646789940417
2.57,190.41409996561944
2.58,188.9688952968641
2.59,187.5292092953371
2.6,186.09517931878273
2.61,184.66693603494352
2.62,183.24460367105362
2.63,181.8283002534896
2.64,180.4181378380301
2.65,179.01422273114946
2.66,177.61665570274658
2.67,176.22553219068777
2.68,174.84094249752167
2.69,173.46297197970486
2.7,172.09170122965944
2.71,170.72720625096625
2.72,169.36955862698284
2.73,168.01882568315986
2.74,166.6750706433166
2.75,165.33835278012313
2.7600000000000002,164.00872756002522
2.77,162.686246782836
2.7800000000000002,161.37095871620895
2.79,160.06290822519577
2.8000000000000003,158.76213689708433
2.81,157.46868316170216
2.82,156.18258240736333
2.83,154.90386709262842
2.84,153.63256685403965
2.85,152.36870860998658
2.86,151.11231666085078
2.87,149.8634127855718
2.88,148.6220163347703
2.89,147.38814432055938
2.9,146.1618115031684
2.91,144.94303047449975
2.92,143.73181173873323
2.93,142.52816379008823
2.94,141.3320931878497
2.95,140.14360462875914
2.96,138.96270101686827
2.97,137.78938353094884
2.98,136.62365168954838
2.99,135.46550341377818
3.0,134.3149350879165
3.0100000000000002,133.17194161790658
3.02,132.03651648782596
3.0300000000000002,130.9086518144007
3.04,129.7883383996354
3.0500000000000003,128.6755657816266
3.06,127.57032228362563
3.0700000000000003,126.47259506141299
3.08,125.38237014904541
3.09,124.29963250303345
3.1,123.22436604500564
3.11,122.1565537029132
3.12,121.09617745082693
3.13,120.04321834737634
3.14,118.99765657287894
3.15,117.95947146520595
3.16,116.92864155442894
3.17,115.90514459629007
3.18,114.8889576045375
3.19,113.88005688216528
3.2,112.87841805159637
3.21,111.88401608384528
3.22,110.89682532669602
3.23,109.91681953192948
3.24,108.94397188163315
3.25,107.9782550136249
3.2600000000000002,107.0196410460214
3.27,106.06810160098061
3.2800000000000002,105.1236078276467
3.29,104.18613042432479
3.3000000000000003,103.25563965991188
3.31,102.33210539460926
3.3200000000000003,101.41549709994104
3.33,100.50578387810229
3.34,99.60293448065961
3.35,98.70691732662607
3.36,97.81770051993159
3.37,96.93525186630937
3.38,96.05953888961776
3.39,95.19052884761676
3.4,94.32818874721745
3.41,93.4724853592218
3.42,92.6233852325701
3.43,91.78085470811236
3.44,90.9448599319195
3.45,90.1153668681497
3.46,89.29234131148458
3.47,88.4757488991494
3.48,87.66555512253127
3.49,86.86172533840836
3.5,86.06422477980296
3.5100000000000002,85.2730185664709
3.52,84.4880717150391
3.5300000000000002,83.70934914880284
3.54,82.93681570719379
3.5500000000000003,82.17043615492959
3.56,81.41017519085541
3.5700000000000003,80.65599745648734
3.58,79.90786754426736
3.59,79.16575000553928
3.6,78.42960935825455
3.61,77.69941009441675
3.62,76.97511668727304
3.63,76.25669359826094
3.64,75.54410528371797
3.65,74.837316201362
3.66,74.13629081654953
3.67,73.44099360831899
3.68,72.7513890752259
3.69,72.06744174097656
3.7,71.38911615986662
3.71,70.71637692203063
3.72,70.04918865850885
3.73,69.38751604613664
3.74,68.73132381226242
3.75,68.08057673929939
3.7600000000000002,67.43523966911631
3.77,66.79527750727233
3.7800000000000002,66.1606552271008
3.79,65.53133787364682
3.8000000000000003,64.90729056746301
3.81,64.28847850826794
3.8200000000000003,63.67486697847161
3.83,63.06642134657194
3.84,62.463107070426396
3.85,61.864889700402564
3.86,61.27173488241149
3.87,60.683608360827286
3.88,60.10047598129668
3.89,59.52230369344173
3.9,58.94905755345909
3.91,58.38070372661905
3.92,57.817208489667294
3.93,57.25853823313246
3.94,56.70465946354241
3.95,56.15553880555186
3.96,55.61114300398427
3.97,55.07143892579043
3.98,54.53639356192646
3.99,54.00597402915348
4.0,53.48014757176151
4.01,52.95888156321983
4.0200000000000005,52.442143507755986
4.03,51.92990104186569
4.04,51.422121935755655
4.05,50.91877409472143
4.0600000000000005,50.41982556046215
4.07,49.925244512334174
4.08,49.43499926854539
4.09,48.94905828729203
4.1,48.46739016783972
4.11,47.98996365155036
4.12,47.51674762285666
4.13,47.04771111018566
4.14,46.582823286832955
4.15,46.12205347178904
4.16,45.665371130519205
4.17,45.2127458756984
4.18,44.764147467902376
4.19,44.31954581625647
4.2,43.87891097904329
4.21,43.44221316427048
4.22,43.00942273019984
4.23,42.58051018583892
4.24,42.15544619139618
4.25,41.73420155870089
4.26,41.316747251588716
4.2700000000000005,40.903054386254155
4.28,40.49309423157069
4.29,40.08683820937968
4.3,39.68425789474895
4.3100000000000005,39.28532501620197
4.32,38.89001145591845
4.33,38.49828924990728
4.34,38.11013058815267
4.3500000000000005,37.72550781473418
4.36,37.34439342792151
4.37,36.96676008024482
4.38,36.592580578541245
4.39,36.221827883978406
4.4,35.85447511205553
4.41,35.49049553258293
4.42,35.12986256964044
4.43,34.77254980151544
4.44,34.4185309606212
4.45,34.06777993339596
4.46,33.720270760183475
4.47,33.37597763509551
4.48,33.03487490585691
4.49,32.696937073633684
4.5,32.36213879284469
4.51,32.030454870957406
4.5200000000000005,31.701860268268284
4.53,31.37633009766811
4.54,31.053839624392925
4.55,30.73436426576088
4.5600000000000005,30.417879590895488
4.57,30.104361320435686
4.58,29.793785326233145
4.59,29.48612763103719
4.6000000000000005,29.181364408167745
4.61,28.879471981176696
4.62,28.58042682349797
4.63,28.28420555808677
4.64,27.99078495704829
4.65,27.700141941256184
4.66,27.412253579961217
4.67,27.127097090390343
4.68,26.84464983733656
4.69,26.56488933273982
4.7,26.287793235259294
4.71,26.013339349837285
4.72,25.74150562725507
4.73,25.47227016368092
4.74,25.205611200210583
4.75,24.941507122400463
4.76,24.679936459793772
4.7700000000000005,24.42087788543988
4.78,24.16431021540708
4.79,23.910212408289052
4.8,23.65856356470518
4.8100000000000005,23.40934292679499
4.82,23.162529877706916
4.83,22.918103941081544
4.84,22.67604478052963
4.8500000000000005,22.436332199104996
4.86,22.198946138772552
4.87,21.963866679871586
4.88,21.73107404057456
4.89,21.5005485763415
4.9,21.27227077937026
4.91,21.046221278042715
4.92,20.822380836367138
4.93,20.600730353416843
4.94,20.381250862765317
4.95,20.163923531917924
4.96,19.948729661740384
4.97,19.735650685884124
4.98,19.52466817020868
4.99,19.315763812201247
5.0,19.108919440393517
5.01,18.904117013775977
5.0200000000000005,18.70133862120972
5.03,18.500566480835946
5.04,18.301782939483235
5.05,18.10497047207276
5.0600000000000005,17.910111681021473
5.07,17.71718929564345
5.08,17.526186171549462
5.09,17.337085290044882
5.1000000000000005,17.149869757526044
5.11,16.96452280487513
5.12,16.781027786853695
5.13,16.599368181494945
5.14,16.41952758949482
5.15,16.241489733601988
5.16,16.06523845800687
5.17,15.890757727729724
5.18,15.718031628007916
5.19,15.547044363682444
5.2,15.377780258583796
5.21,15.21022375491722
5.22,15.044359412647475
5.23,14.880171908883158
5.24,14.71764603726065
5.25,14.55676670732778
5.26,14.397518943927253
5.2700000000000005,14.239887886579927
5.28,14.083858788867998
5.29,13.92941701781814
5.3,13.776548053284712
5.3100000000000005,13.625237487333019
5.32,13.475471023622768
5.33,13.327234476791714
5.34,13.18051377183958
5.3500000000000005,13.035294943512314
5.36,12.891564135686716
5.37,12.749307600755506
5.38,12.608511699012876
5.39,12.469162898040585
5.4,12.331247772094631
5.41,12.194753001492565
5.42,12.05966537200149
5.43,11.925971774226786
5.44,11.793659203001608
5.45,11.66271475677721
5.46,11.533125637014116
5.47,11.40487914757422
5.48,11.277962694113807
5.49,11.152363783477568
5.5,11.028070023093653
5.51,10.905069120369765
5.5200000000000005,10.783348882090378
5.53,10.662897213815077
5.54,10.543702119278077
5.55,10.425751699788957
5.5600000000000005,10.309034153634629
5.57,10.193537775482591
5.58,10.079250955785486
5.59,9.966162180187004
5.6000000000000005,9.854260028929154
5.61,9.743533176260952
5.62,9.633970389848525
5.63,9.525560530186693
5.64,9.418292550012032
5.65,9.312155493717459
5.66,9.207138496768373
5.67,9.10323078512035
5.68,9.00042167463846
5.69,8.898700570518182
5.7,8.798056966707993
5.71,8.698480445333612
5.72,8.599960676123953
5.73,8.502487415838788
5.74,8.406050507698158
5.75,8.310639880813548
5.76,8.216245549620847
5.7700000000000005,8.122857613315105
5.78,8.030466255287136
5.79,7.93906174256195
5.8,7.848634425239059
5.8100000000000005,7.759174735934664
5.82,7.670673189225751
5.83,7.583120381096102
5.84,7.496506988384245
5.8500000000000005,7.410823768233361
5.86,7.326061557543168
5.87,7.242211272423784
5.88,7.159263907651598
5.89,7.0772105361271604
5.9,6.99604230833511
5.91,6.915750451806145
5.92,6.836326270581054
5.93,6.757761144676835
5.94,6.680046529554891
5.95,6.603173955591333
5.96,6.5271350275494
5.97,6.451921424054
5.98,6.377524897068398
5.99,6.303937271373046
6.0,6.231150444046577
6.01,6.1591563839489725
6.0200000000000005,6.08794713120691
6.03,6.017514796701304
6.04,5.947851561557048
6.05,5.878949676634966
6.0600000000000005,5.8108014620259905
6.07,5.74339930654756
6.08,5.676735667242262
6.09,5.610803068878717
6.1000000000000005,5.5455941034547145
6.11,5.481101429702617
6.12,5.417317772597023
6.13,5.354235922864708
6.140000000000001,5.291848736496847
6.15,5.230149134263527
6.16,5.169130101230548
6.17,5.108784686278526
6.18,5.049106001624302
6.19,4.990087222344656
6.2,4.931721585902347
6.21,4.874002391674454
6.22,4.816923000483062
6.23,4.76047683412826
6.24,4.704657374923481
6.25,4.649458165233167
6.26,4.594872807012788
6.2700000000000005,4.540894961351188
6.28,4.487518348015288
6.29,4.43473674499713
6.3,4.3825439880632695
6.3100000000000005,4.33093397030653
6.32,4.279900641700102
6.33,4.2294380086540055
6.34,4.1795401335739015
6.3500000000000005,4.130201134422274
6.36,4.081415184281962
6.37,4.033176510922061
6.38,3.9854793963661796
6.390000000000001,3.93831817646306
6.4,3.8916872404595644
6.41,3.845581030576022
6.42,3.7999940415839353
6.43,3.754920820386056
6.44,3.7103559655988136
6.45,3.6662941271371143
6.46,3.622730005801491
6.47,3.57965835286762
6.48,3.5370739696781897
6.49,3.4949717072371307
6.5,3.453346465806196
6.51,3.4121931945038977
6.5200000000000005,3.371506890906791
6.53,3.3312826006531124
6.54,3.291515417048759
6.55,3.2522004806756146
6.5600000000000005,3.2133329790022174
6.57,3.1749081459967647
6.58,3.1369212617424562
6.59,3.0993676520551663
6.6000000000000005,3.0622426881034484
6.61,3.0255417860308635
6.62,2.9892604065806325
6.63,2.9533940547226067
6.640000000000001,2.917938279282552
6.65,2.882888672573746
6.66,2.848240870030878
6.67,2.813990549846258
6.68,2.780133432608315
6.69,2.746665280942397
6.7,2.7135818991538536
6.71,2.680879132873405
6.72,2.648552868704792
6.73,2.6165990338746954
6.74,2.5850135958849267
6.75,2.5537925621668838
6.76,2.5229319797382606
6.7700000000000005,2.4924279348620124
6.78,2.4622765527075674
6.79,2.4324739970142777
6.8,2.403016469757107
6.8100000000000005,2.3739002108145475
6.82,2.345121497638758
6.83,2.31667664492792
6.84,2.288562004300806
6.8500000000000005,2.2607739639735476
6.86,2.233308948438605
6.87,2.206163418145927
6.88,2.179333869186292
6.890000000000001,2.152816832976831
6.9,2.126608875948717
6.91,2.100706599237021
6.92,2.0751066383727226
6.93,2.0498056629768704
6.94,2.0248003764568856
6.95,2.0000875157049975
6.96,1.9756638507988098
6.97,1.951526184703984
6.98,1.9276713529790357
6.99,1.9040962234822367
7.0,1.8807976960806128
7.01,1.8577727023610298
7.0200000000000005,1.8350182053433632
7.03,1.8125311991957396
7.04,1.7903087089518421
7.05,1.7683477902302762
7.0600000000000005,1.7466455289559815
7.07,1.7251990410836862
7.08,1.7040054723233935
7.09,1.6830619978678925
7.1000000000000005,1.6623658221222848
7.11,1.6419141784355187
7.12,1.6217043288339223
7.13,1.6017335637567272
7.140000000000001,1.5819992017935738
7.15,1.5624985894239902
7.16,1.5432291007588352
7.17,1.5241881372836972
7.18,1.5053731276042404
7.19,1.4867815271934886
7.2,1.468410818141039
7.21,1.4502585089041953
7.22,1.4323221340610137
7.23,1.4145992540652501
7.24,1.3970874550032006
7.25,1.3797843483524281
7.26,1.362687570742362
7.2700000000000005,1.3457947837167648
7.28,1.3291036734980561
7.29,1.3126119507534844
7.3,1.2963173503631358
7.3100000000000005,1.2802176311897742
7.32,1.2643105758505002
7.33,1.2485939904902206
7.34,1.23306570455692
7.3500000000000005,1.217723570578724
7.36,1.2025654639427443
7.37,1.1875892826756993
7.38,1.1727929472262955
7.390000000000001,1.158174400249366
7.4,1.1437316063917515
7.41,1.1294625520799202
7.42,1.1153652453093093
7.43,1.101437715435387
7.44,1.0876780129664194
7.45,1.0740842093579357
7.46,1.0606543968088806
7.47,1.047386688059447
7.48,1.0342792161905747
7.49,1.0213301344251122
7.5,1.0085376159306252
7.51,0.9958998536238467
7.5200000000000005,0.9834150599767583
7.53,0.9710814668242916
7.54,0.9588973251736427
7.55,0.9468609050151868
7.5600000000000005,0.9349704951349875
7.57,0.9232244029288872
7.58,0.911620954218172
7.59,0.9001584930668004
7.6000000000000005,0.8888353816001857
7.61,0.8776499998255238
7.62,0.866600745453656
7.63,0.8556860337224571
7.640000000000001,0.8449042972217405
7.65,0.8342539857196694
7.66,0.8237335659906649
7.67,0.8133415216448031
7.68,0.8030763529586884
7.69,0.7929365767077974
7.7,0.7829207260002806
7.71,0.7730273501122152
7.72,0.7632550143242973
7.73,0.7536022997599654
7.74,0.7440678032249458
7.75,0.7346501370482096
7.76,0.7253479289243332
7.7700000000000005,0.7161598217572518
7.78,0.7070844735053972
7.79,0.6981205570282104
7.8,0.6892667599340202
7.8100000000000005,0.6805217844292774
7.82,0.6718843471691361
7.83,0.6633531791093742
7.84,0.6549270253596402
7.8500000000000005,0.6466046450380213
7.86,0.6383848111269211
7.87,0.6302663103302386
7.88,0.6222479429318388
7.890000000000001,0.6143285226553071
7.9,0.606506876524977
7.91,0.5987818447282227
7.92,0.5911522804790077
7.930000000000001,0.5836170498826805
7.94,0.5761750318020081
7.95,0.5688251177244383
7.96,0.5615662116305826
7.97,0.5543972298639102
7.98,0.5473171010016438
7.99,0.5403247657268507
8.0,0.5334191767017173
8.01,0.526599298442
8.02,0.5198641071926442
8.03,0.5132125908045614
8.040000000000001,0.5066437486125569
8.05,0.5001565913143989
8.06,0.49375014085102037
8.07,0.48742343028784524
8.08,0.4811755036972311
8.09,0.4750054160420188
8.1,0.46891223306018104
8.11,0.46289503115056185
8.120000000000001,0.456952897259698
8.13,0.45108492876971445
8.14,0.44529023338728535
8.15,0.4395679290336523
8.16,0.4339171437356919
8.17,0.4283370155180239
8.18,0.42282669229615233
8.19,0.4173853317706313
8.2,0.4120121013222473
8.21,0.40670617790820984
8.22,0.40146674795934306
8.23,0.39629300727826944
8.24,0.3911841609385785
8.25,0.38613942318497196
8.26,0.38115801733437815
8.27,0.37623917567802717
8.28,0.3713821393844796
8.290000000000001,0.3665861584036008
8.3,0.36185049137147307
8.31,0.3571744055162379
8.32,0.3525571765648614
8.33,0.3479980886508141
8.34,0.3434964342226589
8.35,0.33905151395353883
8.36,0.33466263665155727
8.370000000000001,0.33032911917104374
8.38,0.32605028632469724
8.39,0.32182547079660007
8.4,0.3176540130560952
8.41,0.31353526127251924
8.42,0.30946857123078436
8.43,0.30545330624780176
8.44,0.3014888370897397
8.45,0.29757454189010896
8.46,0.29370980606866826
8.47,0.2898940222511437
8.48,0.286126590189754
8.49,0.2824069166845357
8.5,0.2787344155054607
8.51,0.27510850731533937
8.52,0.27152861959350333
8.53,0.26799418656025975
8.540000000000001,0.2645046491021115
8.55,0.2610594546977364
8.56,0.2576580573447179
8.57,0.2542999174870226
8.58,0.2509845019432156
8.59,0.2477112838354096
8.6,0.24447974251893934
8.61,0.24128936351275612
8.620000000000001,0.23813963843053565
8.63,0.23503006491249281
8.64,0.23196014655789732
8.65,0.22892939285828365
8.66,0.22593731913134937
8.67,0.22298344645553556
8.68,0.2200673016052831
8.69,0.21718841698695895
8.700000000000001,0.2143463305754462
8.71,0.21154058585139188
8.72,0.2087707317391068
8.73,0.20603632254511117
8.74,0.20333691789732045
8.75,0.20067208268486517
8.76,0.19804138699853935
8.77,0.1954444060718716
8.78,0.19288072022281302
8.790000000000001,0.19034991479603644
8.8,0.18785158010584124
8.81,0.18538531137965827
8.82,0.1829507087021491
8.83,0.18054737695989434
8.84,0.17817492578666536
8.85,0.175832969509274
8.86,0.17352112709399498
8.870000000000001,0.17123902209355563
8.88,0.16898628259468734
8.89,0.16676254116623393
8.9,0.16456743480781127
8.91,0.16240060489901328
8.92,0.1602616971491588
8.93,0.15815036154757459
8.94,0.15606625231440902
8.950000000000001,0.15400902785197162
8.96,0.15197835069659352
8.97,0.14997388747100351
8.98,0.1479953088372152
8.99,0.14604228944992
9.0,0.14411450791038138
9.01,0.14221164672082534
9.02,0.14033339223932248
9.03,0.13847943463515688
9.040000000000001,0.136649467844677
9.05,0.134843189527624
9.06,0.13306030102393296
9.07,0.13130050731100215
9.08,0.129563516961426
9.09,0.12784904210118717
9.1,0.12615679836830312
9.11,0.12448650487192314
9.120000000000001,0.1228378841518708
9.13,0.12121066213862795
9.14,0.11960456811375575
9.15,0.11801933467074835
9.16,0.11645469767631508
9.17,0.11491039623208682
9.18,0.11338617263674239
9.19,0.11188177234855073
9.200000000000001,0.11039694394832492
9.21,0.10893143910278359
9.22,0.1074850125283161
9.23,0.10605742195514706
9.24,0.10464842809189644
9.25,0.10325779459053121
9.26,0.1018852880117046
9.27,0.10053067779047908
9.28,0.0991937362024292
9.290000000000001,0.09787423833012043
9.3,0.09657196202996025
9.31,0.09528668789941772
9.32,0.09401819924460769
9.33,0.09276628204823621
9.34,0.09153072493790307
9.35,0.09031131915475825
9.36,0.08910785852250837
9.370000000000001,0.08792013941676971
9.38,0.08674796073476428
9.39,0.08559112386535526
9.4,0.08444943265941857
9.41,0.08332269340054681
9.42,0.08221071477608258
9.43,0.0811133078484773
9.44,0.08003028602697257
9.450000000000001,0.07896146503960048
9.46,0.07790666290549973
9.47,0.07686569990754419
9.48,0.07583839856528073
9.49,0.07482458360817303
9.5,0.07382408194914829
9.51,0.07283672265844356
9.52,0.07186233693774866
9.53,0.07090075809464257
9.540000000000001,0.0699518215173202
9.55,0.0690153646496065
9.56,0.06809122696625494
9.57,0.06717924994852728
9.58,0.06627927706005178
9.59,0.06539115372295685
9.6,0.06451472729427728
9.61,0.06364984704263006
9.620000000000001,0.06279636412515718
9.63,0.06195413156473227
9.64,0.06112300422742852
9.65,0.06030283880024505
9.66,0.0594934937690889
9.67,0.05869482939701004
9.68,0.057906707702686626
9.69,0.05712899243915784
9.700000000000001,0.056361549072801706
9.71,0.05560424476255523
9.72,0.0548569483393743
9.73,0.0541195302859307
9.74,0.05339186271654382
9.75,0.05267381935734443
9.76,0.051965275526668034
9.77,0.051266108115675425
9.78,0.050576195569197874
9.790000000000001,0.04989541786680456
9.8,0.04922365650408991
9.81,0.04856079447417837
9.82,0.04790671624944428
9.83,0.0472613077634446
9.84,0.046624456393062036
9.85,0.04599605094085637
9.86,0.04537598161762174
9.870000000000001,0.04476414002514756
9.88,0.04416041913918088
9.89,0.043564713292588035
9.9,0.04297691815871333
9.91,0.04239693073493266
9.92,0.0418246493263999
9.93,0.04125997352998392
9.94,0.04070280421839427
9.950000000000001,0.04015304352449321
9.96,0.03961059482579233
9.97,0.039075362729131445
9.98,0.038547253055538
9.99,0.0380261728252648
10.0,0.03751203024300419
